Date;VIX
27/01/2016;38.81
28/01/2016;37.71
29/01/2016;35.51
01/02/2016;36.71
02/02/2016;38.87
03/02/2016;38.79
04/02/2016;38.29
05/02/2016;40.31
08/02/2016;43.55
09/02/2016;44.68
10/02/2016;44.91
11/02/2016;47.55
12/02/2016;43.15
15/02/2016;#N/A
16/02/2016;42.42
17/02/2016;39.08
18/02/2016;37.47
19/02/2016;36.4
22/02/2016;33.5
23/02/2016;35.14
24/02/2016;35.64
25/02/2016;35.15
26/02/2016;33.78
29/02/2016;34.3
01/03/2016;32.64
02/03/2016;30.39
03/03/2016;29.71
04/03/2016;30.7
07/03/2016;30.06
08/03/2016;33.19
09/03/2016;32.76
10/03/2016;32.41
11/03/2016;30.04
14/03/2016;30.47
15/03/2016;29.94
16/03/2016;27.17
17/03/2016;26.09
18/03/2016;26.13
21/03/2016;25.57
22/03/2016;25.42
23/03/2016;26.84
24/03/2016;26.89
25/03/2016;#N/A
28/03/2016;27.67
29/03/2016;26.35
30/03/2016;25.19
31/03/2016;24.52
01/04/2016;25.44
04/04/2016;26.18
05/04/2016;27.27
06/04/2016;24.82
07/04/2016;26.5
08/04/2016;24.64
11/04/2016;23.56
12/04/2016;24.99
13/04/2016;23.97
14/04/2016;23.29
15/04/2016;25.21
18/04/2016;22.78
19/04/2016;22.22
20/04/2016;22.97
21/04/2016;23.72
22/04/2016;23.29
25/04/2016;24.98
26/04/2016;24.11
27/04/2016;24.44
28/04/2016;26.23
29/04/2016;26.85
02/05/2016;26.86
03/05/2016;27.54
04/05/2016;28.96
05/05/2016;28.18
06/05/2016;27.3
09/05/2016;28.09
10/05/2016;26.76
11/05/2016;26.02
12/05/2016;25.66
13/05/2016;25.95
16/05/2016;25.38
17/05/2016;25.9
18/05/2016;26.45
19/05/2016;26.24
20/05/2016;24.57
23/05/2016;24.5
24/05/2016;23.53
25/05/2016;22.37
26/05/2016;22.4
27/05/2016;22
30/05/2016;#N/A
31/05/2016;22.92
01/06/2016;22.83
02/06/2016;22.25
03/06/2016;21.74
06/06/2016;20.94
07/06/2016;19.94
08/06/2016;20.86
09/06/2016;21.69
10/06/2016;24.11
13/06/2016;26.48
14/06/2016;27.67
15/06/2016;27.24
16/06/2016;27.49
17/06/2016;25.56
20/06/2016;23.64
21/06/2016;22.93
22/06/2016;25.23
23/06/2016;22.94
24/06/2016;27.91
27/06/2016;29.46
28/06/2016;24.95
29/06/2016;22.81
30/06/2016;22.3
01/07/2016;20.76
04/07/2016;#N/A
05/07/2016;23.68
06/07/2016;23.64
07/07/2016;24.38
08/07/2016;21.6
11/07/2016;21.27
12/07/2016;20.24
13/07/2016;19.81
14/07/2016;19.52
15/07/2016;19
18/07/2016;19.29
19/07/2016;19.43
20/07/2016;19.68
21/07/2016;20.55
22/07/2016;19.21
25/07/2016;22.2
26/07/2016;21.89
27/07/2016;22.37
28/07/2016;22.27
29/07/2016;20.27
01/08/2016;23.25
02/08/2016;23.35
03/08/2016;22.14
04/08/2016;21.73
05/08/2016;20.81
08/08/2016;20.68
09/08/2016;20.88
10/08/2016;21.54
11/08/2016;20.73
12/08/2016;20.38
15/08/2016;19.98
16/08/2016;20.56
17/08/2016;20.36
18/08/2016;19.42
19/08/2016;20.06
22/08/2016;20.63
23/08/2016;20.15
24/08/2016;21.32
25/08/2016;21.59
26/08/2016;21.51
29/08/2016;20.61
30/08/2016;21.38
31/08/2016;22.14
01/09/2016;22.23
02/09/2016;20.34
05/09/2016;#N/A
06/09/2016;20.13
07/09/2016;19.72
08/09/2016;19.39
09/09/2016;23.43
12/09/2016;21.52
13/09/2016;25.37
14/09/2016;25.3
15/09/2016;23.31
16/09/2016;22.9
19/09/2016;23.01
20/09/2016;23.92
21/09/2016;21.91
22/09/2016;20.83
23/09/2016;22.22
26/09/2016;23.96
27/09/2016;23.06
28/09/2016;21.93
29/09/2016;22.97
30/09/2016;21.81
03/10/2016;22.14
04/10/2016;23.06
05/10/2016;22.48
06/10/2016;22.18
07/10/2016;22.06
10/10/2016;21.13
11/10/2016;22.72
12/10/2016;22.91
13/10/2016;23.46
14/10/2016;22.71
17/10/2016;23.15
18/10/2016;22.29
19/10/2016;21.38
20/10/2016;21.01
21/10/2016;20.63
24/10/2016;21.05
25/10/2016;21.66
26/10/2016;22.35
27/10/2016;22.77
28/10/2016;23.88
31/10/2016;24.66
01/11/2016;25.81
02/11/2016;26.72
03/11/2016;27.72
04/11/2016;28.08
07/11/2016;24.07
08/11/2016;24.09
09/11/2016;22.05
10/11/2016;22.63
11/11/2016;24.4
14/11/2016;24.82
15/11/2016;24.74
16/11/2016;26.07
17/11/2016;25.62
18/11/2016;25.58
21/11/2016;23.72
22/11/2016;24.62
23/11/2016;24.22
24/11/2016;#N/A
25/11/2016;25.95
28/11/2016;27.41
29/11/2016;27.63
30/11/2016;22.31
01/12/2016;22.9
02/12/2016;20.77
05/12/2016;20.4
06/12/2016;20.41
07/12/2016;20.46
08/12/2016;20.68
09/12/2016;19.97
12/12/2016;17.86
13/12/2016;18.34
14/12/2016;19.65
15/12/2016;19.24
16/12/2016;17.25
19/12/2016;17.61
20/12/2016;18.46
21/12/2016;18.63
22/12/2016;18.48
23/12/2016;18.22
26/12/2016;#N/A
27/12/2016;18.98
28/12/2016;19.97
29/12/2016;20.38
30/12/2016;20.78
02/01/2017;#N/A
03/01/2017;20.37
04/01/2017;20.22
05/01/2017;19.92
06/01/2017;18.97
09/01/2017;20.4
10/01/2017;20.43
11/01/2017;19.33
12/01/2017;18.87
13/01/2017;18.23
16/01/2017;#N/A
17/01/2017;18.19
18/01/2017;17.34
19/01/2017;17.49
20/01/2017;16.79
23/01/2017;17.57
24/01/2017;16.49
25/01/2017;15.75
26/01/2017;15.75
27/01/2017;16
30/01/2017;18.6
31/01/2017;19.07
01/02/2017;18.91
02/02/2017;18.71
03/02/2017;17.19
06/02/2017;17.94
07/02/2017;19.08
08/02/2017;19.74
09/02/2017;18.72
10/02/2017;18.13
13/02/2017;17.84
14/02/2017;17.48
15/02/2017;17.89
16/02/2017;18.59
17/02/2017;18.09
20/02/2017;#N/A
21/02/2017;18.1
22/02/2017;19.21
23/02/2017;18.9
24/02/2017;19.35
27/02/2017;19.24
28/02/2017;20.19
01/03/2017;19.07
02/03/2017;18.51
03/03/2017;17.88
06/03/2017;17.56
07/03/2017;17.59
08/03/2017;19.66
09/03/2017;19.82
10/03/2017;18.25
13/03/2017;15.37
14/03/2017;17.77
15/03/2017;16.25
16/03/2017;15.38
17/03/2017;15.19
20/03/2017;16.48
21/03/2017;18.1
22/03/2017;18.17
23/03/2017;18.47
24/03/2017;18.82
27/03/2017;19.6
28/03/2017;18.02
29/03/2017;16.63
30/03/2017;16.49
31/03/2017;15.92
03/04/2017;16.46
04/04/2017;17.01
05/04/2017;17.03
06/04/2017;16.83
07/04/2017;17.47
10/04/2017;18.06
11/04/2017;19.37
12/04/2017;19.88
13/04/2017;19.74
14/04/2017;#N/A
17/04/2017;18.94
18/04/2017;18.98
19/04/2017;19.3
20/04/2017;19.55
21/04/2017;19.56
24/04/2017;17.04
25/04/2017;16.4
26/04/2017;16.75
27/04/2017;17.65
28/04/2017;16.37
01/05/2017;16.5
02/05/2017;17.34
03/05/2017;18.06
04/05/2017;20.11
05/05/2017;18.03
08/05/2017;18.01
09/05/2017;19.29
10/05/2017;19.08
11/05/2017;19.5
12/05/2017;19.53
15/05/2017;18.88
16/05/2017;19.37
17/05/2017;21.71
18/05/2017;21.1
19/05/2017;20.03
22/05/2017;18.76
23/05/2017;18.67
24/05/2017;19.09
25/05/2017;18.17
26/05/2017;17.32
29/05/2017;#N/A
30/05/2017;17.84
31/05/2017;18.33
01/06/2017;17.46
02/06/2017;18.14
05/06/2017;17.6
06/06/2017;17.84
07/06/2017;18.8
08/06/2017;18.64
09/06/2017;17.77
12/06/2017;17.66
13/06/2017;16.51
14/06/2017;17.86
15/06/2017;19.58
16/06/2017;16.43
19/06/2017;17.62
20/06/2017;18.54
21/06/2017;20.08
22/06/2017;19.2
23/06/2017;18.58
26/06/2017;18.63
27/06/2017;18.85
28/06/2017;18.23
29/06/2017;18.88
30/06/2017;17.8
03/07/2017;18
04/07/2017;#N/A
05/07/2017;19.94
06/07/2017;20.94
07/07/2017;19.78
10/07/2017;19.03
11/07/2017;18.75
12/07/2017;18.15
13/07/2017;17.36
14/07/2017;16.49
17/07/2017;16.39
18/07/2017;16.45
19/07/2017;16.23
20/07/2017;15.97
21/07/2017;16.32
24/07/2017;16.49
25/07/2017;16.63
26/07/2017;16.78
27/07/2017;16.39
28/07/2017;16.84
31/07/2017;16.75
01/08/2017;16.58
02/08/2017;16.73
03/08/2017;17.61
04/08/2017;17
07/08/2017;17.72
08/08/2017;18.12
09/08/2017;18.8
10/08/2017;20.3
11/08/2017;20.3
14/08/2017;19.49
15/08/2017;18.77
16/08/2017;18.09
17/08/2017;19.91
18/08/2017;19.39
21/08/2017;18.68
22/08/2017;18.26
23/08/2017;17.71
24/08/2017;17.66
25/08/2017;16.91
28/08/2017;17.63
29/08/2017;17.58
30/08/2017;17.39
31/08/2017;16.83
01/09/2017;16.17
04/09/2017;#N/A
05/09/2017;17.09
06/09/2017;16.14
07/09/2017;16.24
08/09/2017;17.34
11/09/2017;15.34
12/09/2017;14.61
13/09/2017;13.87
14/09/2017;13.74
15/09/2017;13.42
18/09/2017;13.45
19/09/2017;13.39
20/09/2017;13.79
21/09/2017;13.06
22/09/2017;13.57
25/09/2017;14.34
26/09/2017;14.5
27/09/2017;14.25
28/09/2017;13.7
29/09/2017;13.26
02/10/2017;14.48
03/10/2017;14.41
04/10/2017;13.75
05/10/2017;13.32
06/10/2017;14.07
09/10/2017;13.98
10/10/2017;13.94
11/10/2017;13.71
12/10/2017;13.81
13/10/2017;13.89
16/10/2017;12.97
17/10/2017;13.2
18/10/2017;13.48
19/10/2017;13.48
20/10/2017;13.14
23/10/2017;13.99
24/10/2017;14
25/10/2017;15.1
26/10/2017;15.07
27/10/2017;14.9
30/10/2017;15.26
31/10/2017;15.15
01/11/2017;15.41
02/11/2017;15.4
03/11/2017;15.67
06/11/2017;16.95
07/11/2017;17.36
08/11/2017;17.03
09/11/2017;17.36
10/11/2017;17.78
13/11/2017;17.59
14/11/2017;18.05
15/11/2017;18.14
16/11/2017;18.17
17/11/2017;17.39
20/11/2017;17.5
21/11/2017;16.38
22/11/2017;15.98
23/11/2017;#N/A
24/11/2017;16.33
27/11/2017;16.12
28/11/2017;15.85
29/11/2017;17.05
30/11/2017;15.63
01/12/2017;16.41
04/12/2017;16.32
05/12/2017;15.73
06/12/2017;15.57
07/12/2017;14.62
08/12/2017;14.39
11/12/2017;12.82
12/12/2017;13.1
13/12/2017;11.71
14/12/2017;12.32
15/12/2017;12.15
18/12/2017;13.57
19/12/2017;13.37
20/12/2017;13.86
21/12/2017;14.55
22/12/2017;14.73
25/12/2017;#N/A
26/12/2017;15.69
27/12/2017;15.35
28/12/2017;15.67
29/12/2017;15.73
01/01/2018;#N/A
02/01/2018;15.93
03/01/2018;16.17
04/01/2018;15.64
05/01/2018;15.18
08/01/2018;15.46
09/01/2018;15.5
10/01/2018;15.62
11/01/2018;16.74
12/01/2018;15.51
15/01/2018;#N/A
16/01/2018;17.63
17/01/2018;17.57
18/01/2018;17.65
19/01/2018;16.22
22/01/2018;17.35
23/01/2018;17.72
24/01/2018;18.63
25/01/2018;19.34
26/01/2018;19.4
29/01/2018;20.19
30/01/2018;20.68
31/01/2018;19.91
01/02/2018;20.56
02/02/2018;23.21
05/02/2018;31.27
06/02/2018;29.3
07/02/2018;28.08
08/02/2018;31.98
09/02/2018;38.72
12/02/2018;28.39
13/02/2018;27.61
14/02/2018;25.6
15/02/2018;25.32
16/02/2018;24.16
19/02/2018;#N/A
20/02/2018;25.23
21/02/2018;23.5
22/02/2018;24.43
23/02/2018;22.37
26/02/2018;21.77
27/02/2018;23
28/02/2018;24.46
01/03/2018;25.47
02/03/2018;24.34
05/03/2018;23.03
06/03/2018;22.57
07/03/2018;22.98
08/03/2018;22.2
09/03/2018;20.42
12/03/2018;20.2
13/03/2018;19.86
14/03/2018;19.32
15/03/2018;19.18
16/03/2018;17.73
19/03/2018;20.73
20/03/2018;20.29
21/03/2018;20.73
22/03/2018;24.24
23/03/2018;25.51
26/03/2018;23.65
27/03/2018;24.92
28/03/2018;25.27
29/03/2018;22.56
30/03/2018;#N/A
02/04/2018;25.3
03/04/2018;23.26
04/04/2018;23.09
05/04/2018;22.16
06/04/2018;24.2
09/04/2018;24.33
10/04/2018;24.18
11/04/2018;24.99
12/04/2018;23.94
13/04/2018;22.35
16/04/2018;20.77
17/04/2018;20.15
18/04/2018;19.69
19/04/2018;20.95
20/04/2018;21.47
23/04/2018;21.26
24/04/2018;22.73
25/04/2018;22.48
26/04/2018;20.98
27/04/2018;20.2
30/04/2018;20.55
01/05/2018;20.59
02/05/2018;20.05
03/05/2018;20.42
04/05/2018;19.84
07/05/2018;21.71
08/05/2018;21.62
09/05/2018;20.59
10/05/2018;20.13
11/05/2018;19.69
14/05/2018;19.11
15/05/2018;20.13
16/05/2018;19.39
17/05/2018;19.59
18/05/2018;19.05
21/05/2018;18.55
22/05/2018;19.98
23/05/2018;19.05
24/05/2018;19.64
25/05/2018;21.13
28/05/2018;#N/A
29/05/2018;22.42
30/05/2018;21.06
31/05/2018;21.66
01/06/2018;20.42
04/06/2018;20.73
05/06/2018;20.42
06/06/2018;19.7
07/06/2018;19.95
08/06/2018;19.33
11/06/2018;18.8
12/06/2018;19.17
13/06/2018;18.48
14/06/2018;18.38
15/06/2018;19.14
18/06/2018;20.24
19/06/2018;20.46
20/06/2018;20.97
21/06/2018;23.15
22/06/2018;20.55
25/06/2018;22.35
26/06/2018;20.84
27/06/2018;21.5
28/06/2018;21.11
29/06/2018;20.78
02/07/2018;21.53
03/07/2018;21.6
04/07/2018;#N/A
05/07/2018;21.44
06/07/2018;19.99
09/07/2018;19.27
10/07/2018;18.86
11/07/2018;20.31
12/07/2018;19.33
13/07/2018;18.73
16/07/2018;19.14
17/07/2018;19.15
18/07/2018;18.73
19/07/2018;18.58
20/07/2018;18.13
23/07/2018;18.83
24/07/2018;18.03
25/07/2018;17.53
26/07/2018;17.27
27/07/2018;16.94
30/07/2018;17.56
31/07/2018;17.21
01/08/2018;17.75
02/08/2018;17.68
03/08/2018;16.79
06/08/2018;16.74
07/08/2018;16.16
08/08/2018;16.3
09/08/2018;16.41
10/08/2018;16.89
13/08/2018;18.26
14/08/2018;17.43
15/08/2018;21.17
16/08/2018;18.89
17/08/2018;17.79
20/08/2018;17.48
21/08/2018;16.99
22/08/2018;17.42
23/08/2018;17.35
24/08/2018;16.89
27/08/2018;16.54
28/08/2018;17.21
29/08/2018;16.37
30/08/2018;17.01
31/08/2018;17.19
03/09/2018;#N/A
04/09/2018;18.11
05/09/2018;18.33
06/09/2018;19.42
07/09/2018;19.53
10/09/2018;18.87
11/09/2018;18.9
12/09/2018;18.32
13/09/2018;17.73
14/09/2018;17.71
17/09/2018;18.15
18/09/2018;17.48
19/09/2018;16.61
20/09/2018;16.16
21/09/2018;15.78
24/09/2018;16.52
25/09/2018;16.64
26/09/2018;16.86
27/09/2018;16.26
28/09/2018;16.63
01/10/2018;16.71
02/10/2018;17.52
03/10/2018;17.24
04/10/2018;18.48
05/10/2018;18.57
08/10/2018;18.82
09/10/2018;19.23
10/10/2018;22.93
11/10/2018;28.07
12/10/2018;24.36
15/10/2018;23.53
16/10/2018;21.58
17/10/2018;21.39
18/10/2018;23.22
19/10/2018;23.51
22/10/2018;23.74
23/10/2018;26.26
24/10/2018;30.04
25/10/2018;27.83
26/10/2018;30.18
29/10/2018;32.11
30/10/2018;30.6
31/10/2018;28.37
01/11/2018;26.84
02/11/2018;27.21
05/11/2018;26.95
06/11/2018;26.44
07/11/2018;23.44
08/11/2018;23.74
09/11/2018;25.29
12/11/2018;29.05
13/11/2018;31.8
14/11/2018;31.87
15/11/2018;30.2
16/11/2018;27.89
19/11/2018;28.83
20/11/2018;31.7
21/11/2018;28.93
22/11/2018;#N/A
23/11/2018;31.61
26/11/2018;29.14
27/11/2018;28.72
28/11/2018;27.89
29/11/2018;27.9
30/11/2018;28.35
03/12/2018;25.15
04/12/2018;28.81
05/12/2018;#N/A
06/12/2018;31.91
07/12/2018;30.9
10/12/2018;31.36
11/12/2018;30.42
12/12/2018;28.94
13/12/2018;27.3
14/12/2018;28.87
17/12/2018;31.92
18/12/2018;33.91
19/12/2018;33.01
20/12/2018;36.2
21/12/2018;36.79
24/12/2018;42.97
25/12/2018;#N/A
26/12/2018;37.91
27/12/2018;38.04
28/12/2018;35.47
31/12/2018;33.06
01/01/2019;#N/A
02/01/2019;31.25
03/01/2019;32.49
04/01/2019;29.95
07/01/2019;29.54
08/01/2019;28.11
09/01/2019;26.69
10/01/2019;24.83
11/01/2019;24.18
14/01/2019;23.98
15/01/2019;24.17
16/01/2019;23.31
17/01/2019;22.46
18/01/2019;20.83
21/01/2019;#N/A
22/01/2019;24.39
23/01/2019;24.44
24/01/2019;23.8
25/01/2019;22.25
28/01/2019;23.69
29/01/2019;23.4
30/01/2019;22.33
31/01/2019;21.53
01/02/2019;20.5
04/02/2019;20.19
05/02/2019;20.02
06/02/2019;19.95
07/02/2019;22.12
08/02/2019;22.19
11/02/2019;21.69
12/02/2019;21.1
13/02/2019;20.52
14/02/2019;20.31
15/02/2019;20.17
18/02/2019;#N/A
19/02/2019;20.41
20/02/2019;19.67
21/02/2019;20.23
22/02/2019;19.63
25/02/2019;19.92
26/02/2019;20.12
27/02/2019;20.7
28/02/2019;20.81
01/03/2019;19.64
04/03/2019;20.4
05/03/2019;20.2
06/03/2019;21.4
07/03/2019;21.88
08/03/2019;22.82
11/03/2019;20.39
12/03/2019;19.47
13/03/2019;18.3
14/03/2019;17.62
15/03/2019;16.94
18/03/2019;16.68
19/03/2019;17.71
20/03/2019;17.61
21/03/2019;17.72
22/03/2019;24.13
25/03/2019;21.12
26/03/2019;19.99
27/03/2019;20.19
28/03/2019;19.6
29/03/2019;19.25
01/04/2019;18.29
02/04/2019;18.51
03/04/2019;19.08
04/04/2019;18.59
05/04/2019;17.81
08/04/2019;18.39
09/04/2019;18.98
10/04/2019;18.48
11/04/2019;18.75
12/04/2019;18.41
15/04/2019;18.93
16/04/2019;17.63
17/04/2019;17.7
18/04/2019;17.39
19/04/2019;#N/A
22/04/2019;17.93
23/04/2019;17.7
24/04/2019;19.24
25/04/2019;19.04
26/04/2019;19.87
29/04/2019;20.08
30/04/2019;19.83
01/05/2019;20.48
02/05/2019;21.29
03/05/2019;20.13
06/05/2019;21.39
07/05/2019;24.73
08/05/2019;24.43
09/05/2019;23.96
10/05/2019;21.77
13/05/2019;25.88
14/05/2019;23.08
15/05/2019;21.61
16/05/2019;20.22
17/05/2019;20.78
20/05/2019;21.11
21/05/2019;19.51
22/05/2019;19.55
23/05/2019;23.67
24/05/2019;21.87
27/05/2019;#N/A
28/05/2019;22.57
29/05/2019;23.14
30/05/2019;23.33
31/05/2019;25.11
03/06/2019;25.13
04/06/2019;23.3
05/06/2019;23.97
06/06/2019;22.81
07/06/2019;22.13
10/06/2019;21.88
11/06/2019;21.29
12/06/2019;21.67
13/06/2019;21.08
14/06/2019;20.99
17/06/2019;20.68
18/06/2019;20.63
19/06/2019;20.76
20/06/2019;20.14
21/06/2019;20.23
24/06/2019;20.6
25/06/2019;20.84
26/06/2019;20.74
27/06/2019;20.68
28/06/2019;20.22
01/07/2019;18.69
02/07/2019;18.36
03/07/2019;18.02
04/07/2019;#N/A
05/07/2019;17.53
08/07/2019;18.08
09/07/2019;17.8
10/07/2019;16.99
11/07/2019;16.59
12/07/2019;15.83
15/07/2019;16.46
16/07/2019;16.76
17/07/2019;17.78
18/07/2019;17.61
19/07/2019;17.78
22/07/2019;17.53
23/07/2019;17.15
24/07/2019;16.67
25/07/2019;17.95
26/07/2019;17.07
29/07/2019;17.96
30/07/2019;18.37
31/07/2019;19.2
01/08/2019;22.44
02/08/2019;23.11
05/08/2019;27.54
06/08/2019;26.17
07/08/2019;26.33
08/08/2019;22.33
09/08/2019;23.24
12/08/2019;27.15
13/08/2019;24.84
14/08/2019;28.4
15/08/2019;28.96
16/08/2019;25.97
19/08/2019;23.82
20/08/2019;24.28
21/08/2019;22.83
22/08/2019;23.13
23/08/2019;27.37
26/08/2019;27.01
27/08/2019;27.07
28/08/2019;25.86
29/08/2019;23.69
30/08/2019;23.69
02/09/2019;#N/A
03/09/2019;25.09
04/09/2019;23.4
05/09/2019;20.66
06/09/2019;20.98
09/09/2019;21.24
10/09/2019;20.69
11/09/2019;19.68
12/09/2019;19.72
13/09/2019;19.84
16/09/2019;24.38
17/09/2019;24.03
18/09/2019;22.02
19/09/2019;21.59
20/09/2019;21.81
23/09/2019;21.05
24/09/2019;23.27
25/09/2019;22.51
26/09/2019;22.87
27/09/2019;22.83
30/09/2019;22.6
01/10/2019;23.92
02/10/2019;26.26
03/10/2019;24.82
04/10/2019;22.61
07/10/2019;23.37
08/10/2019;26.09
09/10/2019;24.81
10/10/2019;23.67
11/10/2019;22.43
14/10/2019;21.51
15/10/2019;20.17
16/10/2019;20.75
17/10/2019;19.96
18/10/2019;19.65
21/10/2019;19.35
22/10/2019;20.12
23/10/2019;19.55
24/10/2019;20.02
25/10/2019;19.58
28/10/2019;20.45
29/10/2019;20.38
30/10/2019;20.88
31/10/2019;20.65
01/11/2019;19.75
04/11/2019;20.6
05/11/2019;20.18
06/11/2019;21.4
07/11/2019;21.31
08/11/2019;20.93
11/11/2019;21.29
12/11/2019;21.06
13/11/2019;20.81
14/11/2019;20.76
15/11/2019;19.46
18/11/2019;19.85
19/11/2019;20.29
20/11/2019;20.78
21/11/2019;20.82
22/11/2019;20.06
25/11/2019;19.54
26/11/2019;19.56
27/11/2019;19.17
28/11/2019;#N/A
29/11/2019;19.95
02/12/2019;21.04
03/12/2019;22.72
04/12/2019;21.68
05/12/2019;20.72
06/12/2019;19.31
09/12/2019;19.97
10/12/2019;19.95
11/12/2019;19.35
12/12/2019;19.01
13/12/2019;18.07
16/12/2019;17.25
17/12/2019;17.25
18/12/2019;17.7
19/12/2019;17.94
20/12/2019;17.01
23/12/2019;16.99
24/12/2019;13.41
25/12/2019;#N/A
26/12/2019;16.93
27/12/2019;17.9
30/12/2019;18
31/12/2019;19.23
01/01/2020;#N/A
02/01/2020;18.55
03/01/2020;18.82
06/01/2020;18.92
07/01/2020;18.56
08/01/2020;18.52
09/01/2020;17.35
10/01/2020;17.37
13/01/2020;15.8
14/01/2020;15.61
15/01/2020;15.6
16/01/2020;15.1
17/01/2020;15.43
20/01/2020;#N/A
21/01/2020;16.5
22/01/2020;17.18
23/01/2020;17.72
24/01/2020;18.99
27/01/2020;22.35
28/01/2020;20.44
29/01/2020;20.34
30/01/2020;20.53
31/01/2020;23.55
03/02/2020;22.98
04/02/2020;21.62
05/02/2020;21.6
06/02/2020;21.34
07/02/2020;21.44
10/02/2020;21.56
11/02/2020;21.29
12/02/2020;20.82
13/02/2020;21.19
14/02/2020;20.35
17/02/2020;#N/A
18/02/2020;20.79
19/02/2020;20.03
20/02/2020;20.88
21/02/2020;23.01
24/02/2020;28.07
25/02/2020;31.42
26/02/2020;33.4
27/02/2020;43.53
28/02/2020;55.01
02/03/2020;44.18
03/03/2020;46.75
04/03/2020;39.74
05/03/2020;49.45
06/03/2020;59.58
09/03/2020;85.93
10/03/2020;87.19
11/03/2020;98.91
12/03/2020;109.03
13/03/2020;94.56
16/03/2020;128.25
17/03/2020;117.45
18/03/2020;130.61
19/03/2020;122.66
20/03/2020;109.44
23/03/2020;104.99
24/03/2020;92.32
25/03/2020;95.27
26/03/2020;89.69
27/03/2020;97.83
30/03/2020;89.89
31/03/2020;83.9
01/04/2020;90.86
02/04/2020;83.38
03/04/2020;85.03
06/04/2020;77.27
07/04/2020;79.8
08/04/2020;76.36
09/04/2020;74.14
10/04/2020;#N/A
13/04/2020;70.39
14/04/2020;67.77
15/04/2020;73.36
16/04/2020;75.17
17/04/2020;68.93
20/04/2020;78.54
21/04/2020;83.39
22/04/2020;74.62
23/04/2020;70.62
24/04/2020;65.25
27/04/2020;61.86
28/04/2020;58.25
29/04/2020;53.56
30/04/2020;57.45
01/05/2020;63
04/05/2020;61.52
05/05/2020;59.95
06/05/2020;57.46
07/05/2020;55.8
08/05/2020;49.68
11/05/2020;48.52
12/05/2020;50.15
13/05/2020;56.16
14/05/2020;56.9
15/05/2020;53.35
18/05/2020;48.04
19/05/2020;48.87
20/05/2020;45.05
21/05/2020;46.49
22/05/2020;46.65
25/05/2020;#N/A
26/05/2020;44.28
27/05/2020;42.48
28/05/2020;43.65
29/05/2020;43.61
01/06/2020;43.15
02/06/2020;41.74
03/06/2020;40.11
04/06/2020;40.51
05/06/2020;40.61
08/06/2020;50.5
09/06/2020;49.58
10/06/2020;52.09
11/06/2020;64.27
12/06/2020;61.9
15/06/2020;58.68
16/06/2020;56.86
17/06/2020;56.15
18/06/2020;53.57
19/06/2020;52.9
22/06/2020;49.95
23/06/2020;48.15
24/06/2020;53.94
25/06/2020;51.68
26/06/2020;55.9
29/06/2020;52.28
30/06/2020;49.2
01/07/2020;48.23
02/07/2020;45.13
03/07/2020;#N/A
06/07/2020;47.15
07/07/2020;48.2
08/07/2020;46.95
09/07/2020;48.64
10/07/2020;47.71
13/07/2020;51.49
14/07/2020;50.66
15/07/2020;49.38
16/07/2020;47.41
17/07/2020;44.46
20/07/2020;43.63
21/07/2020;43.12
22/07/2020;42.33
23/07/2020;42.56
24/07/2020;42.01
27/07/2020;41.74
28/07/2020;42.43
29/07/2020;40.62
30/07/2020;42.54
31/07/2020;41.3
03/08/2020;41.32
04/08/2020;40.91
05/08/2020;39.27
06/08/2020;39.51
07/08/2020;39.54
10/08/2020;39.87
11/08/2020;41.04
12/08/2020;39.47
13/08/2020;38.76
14/08/2020;37.8
17/08/2020;36.83
18/08/2020;35.73
19/08/2020;36.11
20/08/2020;36.97
21/08/2020;36.99
24/08/2020;36.55
25/08/2020;36.77
26/08/2020;38.13
27/08/2020;40.02
28/08/2020;39.62
31/08/2020;41.48
01/09/2020;41.95
02/09/2020;42.88
03/09/2020;46.15
04/09/2020;44.65
07/09/2020;#N/A
08/09/2020;44.11
09/09/2020;40.74
10/09/2020;42.03
11/09/2020;40.9
14/09/2020;38.02
15/09/2020;37.99
16/09/2020;37.36
17/09/2020;38.9
18/09/2020;38.7
21/09/2020;43.15
22/09/2020;42.86
23/09/2020;44.9
24/09/2020;44.86
25/09/2020;43.37
28/09/2020;43.04
29/09/2020;44.33
30/09/2020;43.83
01/10/2020;46.75
02/10/2020;46.74
05/10/2020;47.21
06/10/2020;45.9
07/10/2020;45.11
08/10/2020;45.32
09/10/2020;43.45
12/10/2020;43.96
13/10/2020;42.47
14/10/2020;43.59
15/10/2020;44.13
16/10/2020;43.8
19/10/2020;44.35
20/10/2020;44.29
21/10/2020;45.56
22/10/2020;44.23
23/10/2020;43.02
26/10/2020;48.14
27/10/2020;47.65
28/10/2020;57.43
29/10/2020;53.62
30/10/2020;57.26
02/11/2020;54.7
03/11/2020;51.65
04/11/2020;43.78
05/11/2020;42.57
06/11/2020;42.06
09/11/2020;42.64
10/11/2020;42.68
11/11/2020;41.65
12/11/2020;46.83
13/11/2020;42.97
16/11/2020;41.68
17/11/2020;41.39
18/11/2020;42.97
19/11/2020;41.62
20/11/2020;41.51
23/11/2020;41.75
24/11/2020;42.65
25/11/2020;43.47
26/11/2020;#N/A
27/11/2020;42.91
30/11/2020;44.35
01/12/2020;43.89
02/12/2020;43.22
03/12/2020;41.32
04/12/2020;41.41
07/12/2020;42.56
