Date;VIX
27/01/2016;44.5
28/01/2016;44.72
29/01/2016;43.11
01/02/2016;42.81
02/02/2016;44.34
03/02/2016;47.27
04/02/2016;50.24
05/02/2016;50.67
08/02/2016;56.13
09/02/2016;56.24
10/02/2016;56.57
11/02/2016;62.93
12/02/2016;59
15/02/2016;#N/A
16/02/2016;59.13
17/02/2016;58.73
18/02/2016;58
19/02/2016;57
22/02/2016;56.98
23/02/2016;55.68
24/02/2016;58.37
25/02/2016;56.88
26/02/2016;54.3
29/02/2016;54.25
01/03/2016;53.65
02/03/2016;51.98
03/03/2016;53.13
04/03/2016;53.89
07/03/2016;55.1
08/03/2016;54.44
09/03/2016;53.43
10/03/2016;52.42
11/03/2016;51.46
14/03/2016;51.63
15/03/2016;49.73
16/03/2016;50.66
17/03/2016;49.49
18/03/2016;48.22
21/03/2016;45.76
22/03/2016;45.08
23/03/2016;47
24/03/2016;48.77
25/03/2016;#N/A
28/03/2016;48.85
29/03/2016;46.95
30/03/2016;46.82
31/03/2016;46.3
01/04/2016;45.47
04/04/2016;46.41
05/04/2016;47.82
06/04/2016;46.77
07/04/2016;46.24
08/04/2016;47.04
11/04/2016;49.44
12/04/2016;50.17
13/04/2016;48.61
14/04/2016;47.71
15/04/2016;47.62
18/04/2016;45.94
19/04/2016;46.66
20/04/2016;48.63
21/04/2016;50.37
22/04/2016;49.7
25/04/2016;49.53
26/04/2016;48.2
27/04/2016;48.14
28/04/2016;48.75
29/04/2016;51.07
02/05/2016;54.44
03/05/2016;53.48
04/05/2016;54.32
05/05/2016;52.9
06/05/2016;55
09/05/2016;56.54
10/05/2016;54.49
11/05/2016;54.79
12/05/2016;53.54
13/05/2016;52.4
16/05/2016;53.35
17/05/2016;52.08
18/05/2016;53.15
19/05/2016;54.65
20/05/2016;53.5
23/05/2016;51.39
24/05/2016;50.69
25/05/2016;50.4
26/05/2016;48.45
27/05/2016;47.6
30/05/2016;#N/A
31/05/2016;49.01
01/06/2016;47.53
02/06/2016;46.63
03/06/2016;47.88
06/06/2016;49.51
07/06/2016;48.1
08/06/2016;49.07
09/06/2016;49.12
10/06/2016;50.59
13/06/2016;53.01
14/06/2016;53.82
15/06/2016;52.73
16/06/2016;52.97
17/06/2016;56.02
20/06/2016;52.17
21/06/2016;50.88
22/06/2016;53.8
23/06/2016;48.88
24/06/2016;49.96
27/06/2016;49.88
28/06/2016;47.68
29/06/2016;46.56
30/06/2016;44.77
01/07/2016;45.65
04/07/2016;#N/A
05/07/2016;49.42
06/07/2016;49.54
07/07/2016;49.6
08/07/2016;47.44
11/07/2016;45.98
12/07/2016;47.66
13/07/2016;46.78
14/07/2016;45.81
15/07/2016;45.78
18/07/2016;43.45
19/07/2016;42.86
20/07/2016;44.39
21/07/2016;43.84
22/07/2016;43.57
25/07/2016;44.68
26/07/2016;44.49
27/07/2016;45.34
28/07/2016;44.82
29/07/2016;44.67
01/08/2016;43.87
02/08/2016;44.54
03/08/2016;43.41
04/08/2016;42.72
05/08/2016;42.16
08/08/2016;41.74
09/08/2016;41.17
10/08/2016;41.21
11/08/2016;41.27
12/08/2016;40.49
15/08/2016;39.68
16/08/2016;38.9
17/08/2016;39.15
18/08/2016;38.29
19/08/2016;39.45
22/08/2016;38.68
23/08/2016;38.03
24/08/2016;42.73
25/08/2016;42.47
26/08/2016;42.32
29/08/2016;40.37
30/08/2016;42.77
31/08/2016;44.94
01/09/2016;45.64
02/09/2016;40.92
05/09/2016;#N/A
06/09/2016;41.73
07/09/2016;41.44
08/09/2016;41.36
09/09/2016;46.02
12/09/2016;48.15
13/09/2016;49.74
14/09/2016;47.97
15/09/2016;48.1
16/09/2016;47.18
19/09/2016;45.03
20/09/2016;46.45
21/09/2016;43.05
22/09/2016;41.6
23/09/2016;41.94
26/09/2016;43.54
27/09/2016;42.67
28/09/2016;42.99
29/09/2016;42.42
30/09/2016;40.9
03/10/2016;42.51
04/10/2016;48.06
05/10/2016;47.79
06/10/2016;49.37
07/10/2016;47.44
10/10/2016;45.38
11/10/2016;46.73
12/10/2016;46.1
13/10/2016;47.02
14/10/2016;46.45
17/10/2016;46.24
18/10/2016;45.04
19/10/2016;46.73
20/10/2016;45.19
21/10/2016;45.01
24/10/2016;44.95
25/10/2016;44
26/10/2016;44.76
27/10/2016;45.75
28/10/2016;45.69
31/10/2016;46.54
01/11/2016;48.01
02/11/2016;48.93
03/11/2016;49.47
04/11/2016;50.6
07/11/2016;49.42
08/11/2016;48.86
09/11/2016;45.76
10/11/2016;48.28
11/11/2016;53.53
14/11/2016;53.17
15/11/2016;47.65
16/11/2016;47.47
17/11/2016;47.36
18/11/2016;46.05
21/11/2016;44.31
22/11/2016;44.55
23/11/2016;46.51
24/11/2016;#N/A
25/11/2016;46.64
28/11/2016;46.49
29/11/2016;46.71
30/11/2016;46.17
01/12/2016;47.84
02/12/2016;45.92
05/12/2016;46.25
06/12/2016;45.51
07/12/2016;45.99
08/12/2016;44.93
09/12/2016;46.57
12/12/2016;47.97
13/12/2016;47.23
14/12/2016;48.94
15/12/2016;49.62
16/12/2016;49.61
19/12/2016;45.38
20/12/2016;43.82
21/12/2016;42.48
22/12/2016;43.39
23/12/2016;42.17
26/12/2016;#N/A
27/12/2016;42.32
28/12/2016;42.53
29/12/2016;44.84
30/12/2016;46.16
02/01/2017;#N/A
03/01/2017;47.07
04/01/2017;46.1
05/01/2017;47.06
06/01/2017;46.09
09/01/2017;46.5
10/01/2017;44.9
11/01/2017;46.32
12/01/2017;45.21
13/01/2017;44.86
16/01/2017;#N/A
17/01/2017;45.79
18/01/2017;44.71
19/01/2017;45.45
20/01/2017;45.19
23/01/2017;43.03
24/01/2017;42.13
25/01/2017;41.89
26/01/2017;41.48
27/01/2017;41.49
30/01/2017;42.6
31/01/2017;42.32
01/02/2017;41.12
02/02/2017;40.8
03/02/2017;39.05
06/02/2017;39.83
07/02/2017;39.1
08/02/2017;39.11
09/02/2017;37.87
10/02/2017;37.85
13/02/2017;38.78
14/02/2017;38.03
15/02/2017;36.93
16/02/2017;36.06
17/02/2017;34.79
20/02/2017;#N/A
21/02/2017;35.17
22/02/2017;35.48
23/02/2017;36.38
24/02/2017;37.05
27/02/2017;39.6
28/02/2017;39.27
01/03/2017;38.82
02/03/2017;39.93
03/03/2017;38.28
06/03/2017;38.66
07/03/2017;38.58
08/03/2017;38.12
09/03/2017;36.93
10/03/2017;36
13/03/2017;34.59
14/03/2017;36.08
15/03/2017;35.24
16/03/2017;34.29
17/03/2017;31.42
20/03/2017;32.56
21/03/2017;33.49
22/03/2017;33.36
23/03/2017;33.94
24/03/2017;34.13
27/03/2017;35.33
28/03/2017;34.45
29/03/2017;34.34
30/03/2017;33.57
31/03/2017;32.74
03/04/2017;33.64
04/04/2017;33.84
05/04/2017;34.09
06/04/2017;33.73
07/04/2017;33.69
10/04/2017;34.36
11/04/2017;35.4
12/04/2017;35.85
13/04/2017;36.24
14/04/2017;#N/A
17/04/2017;37.28
18/04/2017;36.72
19/04/2017;37.26
20/04/2017;37.83
21/04/2017;37.68
24/04/2017;33.19
25/04/2017;34.7
26/04/2017;34.73
27/04/2017;34.34
28/04/2017;33.08
01/05/2017;35.02
02/05/2017;35.18
03/05/2017;36.02
04/05/2017;36.33
05/05/2017;35.71
08/05/2017;34.79
09/05/2017;34.37
10/05/2017;33.82
11/05/2017;33.71
12/05/2017;33.42
15/05/2017;32.45
16/05/2017;31.3
17/05/2017;33.5
18/05/2017;33.85
19/05/2017;31.54
22/05/2017;31.3
23/05/2017;31.71
24/05/2017;31.69
25/05/2017;31.33
26/05/2017;30.34
29/05/2017;#N/A
30/05/2017;31.14
31/05/2017;31.08
01/06/2017;30.64
02/06/2017;30.37
05/06/2017;29.87
06/06/2017;31.83
07/06/2017;31.14
08/06/2017;30.75
09/06/2017;29.54
12/06/2017;28.28
13/06/2017;28.78
14/06/2017;28.94
15/06/2017;29.81
16/06/2017;28.96
19/06/2017;26.7
20/06/2017;28.09
21/06/2017;27.85
22/06/2017;27.05
23/06/2017;26.55
26/06/2017;27.9
27/06/2017;28.82
28/06/2017;29.27
29/06/2017;29.37
30/06/2017;28.98
03/07/2017;30.64
04/07/2017;#N/A
05/07/2017;30.75
06/07/2017;30.64
07/07/2017;30.79
10/07/2017;30.41
11/07/2017;29.66
12/07/2017;28.92
13/07/2017;28.62
14/07/2017;26.34
17/07/2017;28
18/07/2017;28.36
19/07/2017;27.61
20/07/2017;27.28
21/07/2017;26.83
24/07/2017;26.61
25/07/2017;27.2
26/07/2017;27.35
27/07/2017;28.26
28/07/2017;27.64
31/07/2017;27.66
01/08/2017;27.44
02/08/2017;26.18
03/08/2017;26.88
04/08/2017;25.51
07/08/2017;25.8
08/08/2017;25.43
09/08/2017;26.02
10/08/2017;27.14
11/08/2017;27.86
14/08/2017;25.12
15/08/2017;26.51
16/08/2017;26.94
17/08/2017;26.21
18/08/2017;24.89
21/08/2017;26.72
22/08/2017;24.59
23/08/2017;25.56
24/08/2017;25.54
25/08/2017;25.76
28/08/2017;28.12
29/08/2017;27.91
30/08/2017;26.25
31/08/2017;26.79
01/09/2017;26.55
04/09/2017;#N/A
05/09/2017;29.52
06/09/2017;28.19
07/09/2017;28.51
08/09/2017;27.36
11/09/2017;27.27
12/09/2017;26.06
13/09/2017;26.06
14/09/2017;25.15
15/09/2017;26.36
18/09/2017;26.26
19/09/2017;25.92
20/09/2017;26.47
21/09/2017;24.18
22/09/2017;24.78
25/09/2017;25.74
26/09/2017;25.64
27/09/2017;25.09
28/09/2017;24.82
29/09/2017;24.71
02/10/2017;23.92
03/10/2017;24.8
04/10/2017;25.28
05/10/2017;24.97
06/10/2017;24.93
09/10/2017;24.57
10/10/2017;24.31
11/10/2017;24.09
12/10/2017;22.85
13/10/2017;22.86
16/10/2017;22.19
17/10/2017;20.42
18/10/2017;23.14
19/10/2017;22.66
20/10/2017;23.24
23/10/2017;22.57
24/10/2017;22.38
25/10/2017;23.54
26/10/2017;22.95
27/10/2017;22.35
30/10/2017;23.05
31/10/2017;22.74
01/11/2017;23.57
02/11/2017;22.14
03/11/2017;21.62
06/11/2017;23.11
07/11/2017;22.61
08/11/2017;22.99
09/11/2017;23.41
10/11/2017;23.23
13/11/2017;22.65
14/11/2017;22.36
15/11/2017;23.15
16/11/2017;26.57
17/11/2017;22.41
20/11/2017;21.51
21/11/2017;20.87
22/11/2017;20.84
23/11/2017;#N/A
24/11/2017;21.66
27/11/2017;21.19
28/11/2017;20.8
29/11/2017;22.17
30/11/2017;21.5
01/12/2017;22.35
04/12/2017;23.23
05/12/2017;28.35
06/12/2017;24.58
07/12/2017;25.21
08/12/2017;22.66
11/12/2017;19.45
12/12/2017;22.57
13/12/2017;23.12
14/12/2017;21.82
15/12/2017;19.61
18/12/2017;31.77
19/12/2017;22.54
20/12/2017;21.37
21/12/2017;24.7
22/12/2017;21.07
25/12/2017;#N/A
26/12/2017;23.1
27/12/2017;22.48
28/12/2017;21.11
29/12/2017;24.07
01/01/2018;#N/A
02/01/2018;23.2
03/01/2018;23.63
04/01/2018;23.15
05/01/2018;22.66
08/01/2018;22.4
09/01/2018;25.34
10/01/2018;22.66
11/01/2018;22.38
12/01/2018;23.51
15/01/2018;#N/A
16/01/2018;23.76
17/01/2018;26.17
18/01/2018;24.98
19/01/2018;24.51
22/01/2018;23.26
23/01/2018;23.89
24/01/2018;24.79
25/01/2018;25.15
26/01/2018;24.65
29/01/2018;26.99
30/01/2018;34.82
31/01/2018;26.36
01/02/2018;27.34
02/02/2018;28.62
05/02/2018;30.89
06/02/2018;30.03
07/02/2018;28.61
08/02/2018;30.94
09/02/2018;32.13
12/02/2018;32.51
13/02/2018;31.46
14/02/2018;29.19
15/02/2018;43.13
16/02/2018;28.63
19/02/2018;#N/A
20/02/2018;31.06
21/02/2018;29.78
22/02/2018;27.93
23/02/2018;27.5
26/02/2018;26.4
27/02/2018;28.03
28/02/2018;27.98
01/03/2018;31.09
02/03/2018;29.75
05/03/2018;29.4
06/03/2018;28.97
07/03/2018;28.77
08/03/2018;27.81
09/03/2018;25.09
12/03/2018;25.82
13/03/2018;26.68
14/03/2018;26.59
15/03/2018;25.69
16/03/2018;25.34
19/03/2018;25.58
20/03/2018;24.92
21/03/2018;26.99
22/03/2018;26.07
23/03/2018;27.64
26/03/2018;26.41
27/03/2018;26.07
28/03/2018;26.72
29/03/2018;24.93
30/03/2018;#N/A
02/04/2018;27.59
03/04/2018;26.9
04/04/2018;26.35
05/04/2018;24.85
06/04/2018;25.24
09/04/2018;25.61
10/04/2018;25.5
11/04/2018;27.19
12/04/2018;26.63
13/04/2018;26.13
16/04/2018;25.07
17/04/2018;23.88
18/04/2018;25.1
19/04/2018;24.09
20/04/2018;23.26
23/04/2018;22.78
24/04/2018;23.21
25/04/2018;23.86
26/04/2018;22.57
27/04/2018;21.23
30/04/2018;31.29
01/05/2018;24.31
02/05/2018;24.4
03/05/2018;22.42
04/05/2018;21.75
07/05/2018;22.24
08/05/2018;20.91
09/05/2018;22.55
10/05/2018;22.67
11/05/2018;28.15
14/05/2018;21.39
15/05/2018;25.05
16/05/2018;24.05
17/05/2018;22.73
18/05/2018;21.54
21/05/2018;21.19
22/05/2018;21.11
23/05/2018;22.8
24/05/2018;21.66
25/05/2018;21.78
28/05/2018;#N/A
29/05/2018;23.25
30/05/2018;24.32
31/05/2018;23.02
01/06/2018;22.78
04/06/2018;21.56
05/06/2018;21.53
06/06/2018;22.5
07/06/2018;21.54
08/06/2018;22.01
11/06/2018;21.18
12/06/2018;21.42
13/06/2018;19.27
14/06/2018;18.78
15/06/2018;15.4
18/06/2018;18.9
19/06/2018;20.35
20/06/2018;19.97
21/06/2018;19.87
22/06/2018;19.52
25/06/2018;23.11
26/06/2018;21.55
27/06/2018;23
28/06/2018;21.94
29/06/2018;20.88
02/07/2018;21.91
03/07/2018;21.8
04/07/2018;#N/A
05/07/2018;30.14
06/07/2018;22.7
09/07/2018;21.3
10/07/2018;20.63
11/07/2018;22.01
12/07/2018;20.89
13/07/2018;21.93
16/07/2018;22.18
17/07/2018;22.98
18/07/2018;22.59
19/07/2018;23.93
20/07/2018;22.36
23/07/2018;22.67
24/07/2018;20.57
25/07/2018;36.4
26/07/2018;19.82
27/07/2018;20.14
30/07/2018;21.95
31/07/2018;21.53
01/08/2018;21.3
02/08/2018;21.84
03/08/2018;20.83
06/08/2018;21.04
07/08/2018;21.81
08/08/2018;21.55
09/08/2018;20.78
10/08/2018;22.02
13/08/2018;23.07
14/08/2018;22.64
15/08/2018;29.41
16/08/2018;28.5
17/08/2018;31.4
20/08/2018;28.15
21/08/2018;27.07
22/08/2018;26
23/08/2018;27.45
24/08/2018;25.34
27/08/2018;25.88
28/08/2018;26.48
29/08/2018;25.42
30/08/2018;26.24
31/08/2018;26.39
03/09/2018;#N/A
04/09/2018;28.57
05/09/2018;28.05
06/09/2018;29.39
07/09/2018;29.46
10/09/2018;29.98
11/09/2018;29.14
12/09/2018;31.1
13/09/2018;30.47
14/09/2018;28.23
17/09/2018;30.01
18/09/2018;28.56
19/09/2018;27.19
20/09/2018;27.94
21/09/2018;27.15
24/09/2018;27.25
25/09/2018;26.6
26/09/2018;26.82
27/09/2018;26.7
28/09/2018;26.56
01/10/2018;26.38
02/10/2018;26.13
03/10/2018;26.04
04/10/2018;26.65
05/10/2018;26.08
08/10/2018;27.44
09/10/2018;26.63
10/10/2018;29.29
11/10/2018;31.85
12/10/2018;31.04
15/10/2018;30.46
16/10/2018;28.84
17/10/2018;29.34
18/10/2018;29.42
19/10/2018;27.65
22/10/2018;28.87
23/10/2018;30.38
24/10/2018;31.27
25/10/2018;31.94
26/10/2018;31.97
29/10/2018;40.94
30/10/2018;30.67
31/10/2018;30.42
01/11/2018;29.98
02/11/2018;29.71
05/11/2018;30.11
06/11/2018;29.48
07/11/2018;26.84
08/11/2018;27.44
09/11/2018;26.54
12/11/2018;29.54
13/11/2018;27.91
14/11/2018;29.79
15/11/2018;29.71
16/11/2018;29.35
19/11/2018;27.74
20/11/2018;28.91
21/11/2018;28.66
22/11/2018;#N/A
23/11/2018;29.22
26/11/2018;28.2
27/11/2018;28.78
28/11/2018;28.28
29/11/2018;27.44
30/11/2018;28.19
03/12/2018;26.45
04/12/2018;27.99
05/12/2018;#N/A
06/12/2018;28.51
07/12/2018;29.35
10/12/2018;29.01
11/12/2018;28.79
12/12/2018;29.78
13/12/2018;27.1
14/12/2018;26.34
17/12/2018;28.51
18/12/2018;32.5
19/12/2018;31.58
20/12/2018;34.38
21/12/2018;33.42
24/12/2018;36.7
25/12/2018;#N/A
26/12/2018;35.44
27/12/2018;35.86
28/12/2018;34.19
31/12/2018;33.07
01/01/2019;#N/A
02/01/2019;32.92
03/01/2019;32.98
04/01/2019;31.76
07/01/2019;31.34
08/01/2019;30.16
09/01/2019;29.69
10/01/2019;28.81
11/01/2019;27.37
14/01/2019;26.83
15/01/2019;26.13
16/01/2019;25.14
17/01/2019;24.95
18/01/2019;23.85
21/01/2019;#N/A
22/01/2019;24.72
23/01/2019;25.01
24/01/2019;24.34
25/01/2019;25.4
28/01/2019;26.03
29/01/2019;26.73
30/01/2019;27.73
31/01/2019;27.01
01/02/2019;26
04/02/2019;26.44
05/02/2019;25.42
06/02/2019;26
07/02/2019;25.33
08/02/2019;25.26
11/02/2019;25.63
12/02/2019;25.25
13/02/2019;24.49
14/02/2019;23.76
15/02/2019;22.95
18/02/2019;#N/A
19/02/2019;24.79
20/02/2019;25.54
21/02/2019;24.93
22/02/2019;24.32
25/02/2019;24.91
26/02/2019;25.07
27/02/2019;25.19
28/02/2019;24.77
01/03/2019;26.24
04/03/2019;26.3
05/03/2019;25.19
06/03/2019;25.28
07/03/2019;25.79
08/03/2019;25.45
11/03/2019;24.63
12/03/2019;25.03
13/03/2019;24.6
14/03/2019;24.12
15/03/2019;23.41
18/03/2019;22.51
19/03/2019;22.71
20/03/2019;23.46
21/03/2019;23.99
22/03/2019;24.68
25/03/2019;25.11
26/03/2019;23.88
27/03/2019;24.17
28/03/2019;25.34
29/03/2019;24.13
01/04/2019;24.41
02/04/2019;24
03/04/2019;23.64
04/04/2019;24.09
05/04/2019;23.35
08/04/2019;23.82
09/04/2019;23.49
10/04/2019;22.87
11/04/2019;22.9
12/04/2019;21.76
15/04/2019;23.17
16/04/2019;23.83
17/04/2019;23.57
18/04/2019;24.52
19/04/2019;#N/A
22/04/2019;24.53
23/04/2019;24.57
24/04/2019;25.2
25/04/2019;24.92
26/04/2019;24.95
29/04/2019;25.58
30/04/2019;24.62
01/05/2019;25.04
02/05/2019;24.51
03/05/2019;25.82
06/05/2019;25.28
07/05/2019;26.04
08/05/2019;26.15
09/05/2019;25.88
10/05/2019;24.51
13/05/2019;28
14/05/2019;26.52
15/05/2019;25.13
16/05/2019;24.99
17/05/2019;24.61
20/05/2019;23.42
21/05/2019;22.78
22/05/2019;23.34
23/05/2019;24.24
24/05/2019;22.87
27/05/2019;#N/A
28/05/2019;23.87
29/05/2019;23.39
30/05/2019;23.44
31/05/2019;24.6
03/06/2019;26.02
04/06/2019;25.69
05/06/2019;26.23
06/06/2019;26.4
07/06/2019;26.57
10/06/2019;25.62
11/06/2019;25.2
12/06/2019;25.64
13/06/2019;25.25
14/06/2019;25.89
17/06/2019;25.32
18/06/2019;26.93
19/06/2019;25.93
20/06/2019;28.29
21/06/2019;27.85
24/06/2019;31.28
25/06/2019;32.21
26/06/2019;32.52
27/06/2019;31.64
28/06/2019;30.8
01/07/2019;29
02/07/2019;29.83
03/07/2019;30.41
04/07/2019;#N/A
05/07/2019;30.61
08/07/2019;30.69
09/07/2019;30.23
10/07/2019;29.54
11/07/2019;28.52
12/07/2019;27.86
15/07/2019;28.16
16/07/2019;29.09
17/07/2019;31.16
18/07/2019;32.08
19/07/2019;32.5
22/07/2019;31.65
23/07/2019;30.98
24/07/2019;31
25/07/2019;30.6
26/07/2019;29.11
29/07/2019;29.77
30/07/2019;29.83
31/07/2019;29.6
01/08/2019;31.66
02/08/2019;32.46
05/08/2019;36.63
06/08/2019;36.37
07/08/2019;36.79
08/08/2019;34.74
09/08/2019;35.74
12/08/2019;36.39
13/08/2019;35.99
14/08/2019;38.55
15/08/2019;35.53
16/08/2019;34.33
19/08/2019;32.73
20/08/2019;33.21
21/08/2019;31.79
22/08/2019;30.83
23/08/2019;36.24
26/08/2019;34.76
27/08/2019;35.97
28/08/2019;35.6
29/08/2019;33.5
30/08/2019;33.5
02/09/2019;#N/A
03/09/2019;34.91
04/09/2019;34.5
05/09/2019;33.82
06/09/2019;33.36
09/09/2019;34.28
10/09/2019;34.11
11/09/2019;34.01
12/09/2019;34.33
13/09/2019;33.11
16/09/2019;33.85
17/09/2019;35.24
18/09/2019;33.37
19/09/2019;32.52
20/09/2019;32.05
23/09/2019;34.09
24/09/2019;34.49
25/09/2019;33.96
26/09/2019;33.72
27/09/2019;34.75
30/09/2019;33.92
01/10/2019;33.34
02/10/2019;34.16
03/10/2019;33.24
04/10/2019;32.09
07/10/2019;34.31
08/10/2019;34.07
09/10/2019;33.46
10/10/2019;32.26
11/10/2019;33.15
14/10/2019;31.5
15/10/2019;31.01
16/10/2019;30.06
17/10/2019;30.27
18/10/2019;28.87
21/10/2019;29.2
22/10/2019;29.43
23/10/2019;28.81
24/10/2019;28.47
25/10/2019;28.97
28/10/2019;29.07
29/10/2019;29.29
30/10/2019;28.19
31/10/2019;29.26
01/11/2019;28.38
04/11/2019;29.23
05/11/2019;28.5
06/11/2019;28.33
07/11/2019;28.25
08/11/2019;27.15
11/11/2019;28.3
12/11/2019;29.35
13/11/2019;28
14/11/2019;26.87
15/11/2019;25.29
18/11/2019;26
19/11/2019;24.97
20/11/2019;25.64
21/11/2019;25.35
22/11/2019;24.18
25/11/2019;24.37
26/11/2019;24.45
27/11/2019;23.58
28/11/2019;#N/A
29/11/2019;24.77
02/12/2019;26.53
03/12/2019;27.05
04/12/2019;26.02
05/12/2019;25.35
06/12/2019;24.67
09/12/2019;25.85
10/12/2019;25.03
11/12/2019;24.66
12/12/2019;25.59
13/12/2019;22.27
16/12/2019;21.62
17/12/2019;22.22
18/12/2019;22.59
19/12/2019;22.3
20/12/2019;22.64
23/12/2019;23.2
24/12/2019;25.08
25/12/2019;#N/A
26/12/2019;26.62
27/12/2019;26.63
30/12/2019;28.07
31/12/2019;28.36
01/01/2020;#N/A
02/01/2020;27.44
03/01/2020;28.45
06/01/2020;28.41
07/01/2020;28.04
08/01/2020;27.28
09/01/2020;26.7
10/01/2020;26.18
13/01/2020;25.01
14/01/2020;25.64
15/01/2020;24.69
16/01/2020;23.29
17/01/2020;24.15
20/01/2020;#N/A
21/01/2020;24.94
22/01/2020;24.59
23/01/2020;24.6
24/01/2020;24.99
27/01/2020;27.41
28/01/2020;26.01
29/01/2020;25.81
30/01/2020;26.18
31/01/2020;26.72
03/02/2020;26.34
04/02/2020;24.78
05/02/2020;23.98
06/02/2020;23.87
07/02/2020;24.1
10/02/2020;24.73
11/02/2020;24.47
12/02/2020;23.76
13/02/2020;24.2
14/02/2020;23.54
17/02/2020;#N/A
18/02/2020;26.01
19/02/2020;26.85
20/02/2020;27.14
21/02/2020;29.24
24/02/2020;33.48
25/02/2020;32.12
26/02/2020;32.15
27/02/2020;32.62
28/02/2020;43.9
02/03/2020;36
03/03/2020;39.59
04/03/2020;36.03
05/03/2020;41.82
06/03/2020;50.26
09/03/2020;55.02
10/03/2020;48.22
11/03/2020;58.99
12/03/2020;66.9
13/03/2020;76.71
16/03/2020;109.22
17/03/2020;92.47
18/03/2020;118.75
19/03/2020;112.36
20/03/2020;102.18
23/03/2020;96.21
24/03/2020;90.4
25/03/2020;80.68
26/03/2020;77.43
27/03/2020;78.09
30/03/2020;76.85
31/03/2020;75.26
01/04/2020;72.57
02/04/2020;68.92
03/04/2020;65.33
06/04/2020;65.11
07/04/2020;64.42
08/04/2020;62.99
09/04/2020;63.39
10/04/2020;#N/A
13/04/2020;65.54
14/04/2020;66.88
15/04/2020;66.35
16/04/2020;67.56
17/04/2020;68.03
20/04/2020;68.61
21/04/2020;68.17
22/04/2020;67.5
23/04/2020;66.71
24/04/2020;62.06
27/04/2020;60.08
28/04/2020;56.97
29/04/2020;55.48
30/04/2020;55.74
01/05/2020;56.85
04/05/2020;55.73
05/05/2020;55.23
06/05/2020;55.72
07/05/2020;55.38
08/05/2020;52.33
11/05/2020;52.38
12/05/2020;52.05
13/05/2020;52.7
14/05/2020;53.22
15/05/2020;51.22
18/05/2020;50.58
19/05/2020;49.72
20/05/2020;48.88
21/05/2020;48.91
22/05/2020;47.82
25/05/2020;#N/A
26/05/2020;46.64
27/05/2020;47.15
28/05/2020;47.7
29/05/2020;46.16
01/06/2020;44.28
02/06/2020;45.39
03/06/2020;44.67
04/06/2020;43.81
05/06/2020;43.31
08/06/2020;43.49
09/06/2020;44.94
10/06/2020;48.61
11/06/2020;52.12
12/06/2020;50.91
15/06/2020;49.92
16/06/2020;49.6
17/06/2020;49.23
18/06/2020;46.95
19/06/2020;46.37
22/06/2020;47.27
23/06/2020;46
24/06/2020;46.06
25/06/2020;44.79
26/06/2020;45.39
29/06/2020;43.38
30/06/2020;42.76
01/07/2020;42.65
02/07/2020;39.27
03/07/2020;#N/A
06/07/2020;40.43
07/07/2020;42.19
08/07/2020;42.8
09/07/2020;44.35
10/07/2020;42.74
13/07/2020;43.93
14/07/2020;44.15
15/07/2020;40.84
16/07/2020;39.49
17/07/2020;39.76
20/07/2020;39.24
21/07/2020;41.59
22/07/2020;45.6
23/07/2020;43.47
24/07/2020;42.58
27/07/2020;50.58
28/07/2020;51.86
29/07/2020;48.45
30/07/2020;47.65
31/07/2020;46
03/08/2020;45.71
04/08/2020;47.27
05/08/2020;48.63
06/08/2020;48.75
07/08/2020;49.2
10/08/2020;48.61
11/08/2020;51.59
12/08/2020;49.86
13/08/2020;48.69
14/08/2020;46.14
17/08/2020;47.72
18/08/2020;46.74
19/08/2020;48.02
20/08/2020;46.19
21/08/2020;46.27
24/08/2020;46.12
25/08/2020;44.49
26/08/2020;46.63
27/08/2020;46.07
28/08/2020;47.13
31/08/2020;48.2
01/09/2020;46.98
02/09/2020;47.73
03/09/2020;50.82
04/09/2020;47.65
07/09/2020;#N/A
08/09/2020;49.46
09/09/2020;45.1
10/09/2020;43.97
11/09/2020;43.42
14/09/2020;44.38
15/09/2020;43.6
16/09/2020;44.02
17/09/2020;43.21
18/09/2020;43.94
21/09/2020;45.82
22/09/2020;45.55
23/09/2020;50.15
24/09/2020;48.74
25/09/2020;46.15
28/09/2020;43.96
29/09/2020;43.88
30/09/2020;43.79
01/10/2020;43.35
02/10/2020;43.33
05/10/2020;43.1
06/10/2020;43.79
07/10/2020;43.11
08/10/2020;40.6
09/10/2020;40.79
12/10/2020;39.5
13/10/2020;41.5
14/10/2020;41.68
15/10/2020;42.87
16/10/2020;40.72
19/10/2020;41.15
20/10/2020;41.78
21/10/2020;41.62
22/10/2020;41.08
23/10/2020;40.02
26/10/2020;42.42
27/10/2020;41.86
28/10/2020;47.33
29/10/2020;45.65
30/10/2020;47.95
02/11/2020;47.47
03/11/2020;46.92
04/11/2020;40.46
05/11/2020;42.71
06/11/2020;40.29
09/11/2020;41.11
10/11/2020;41.95
11/11/2020;40.68
12/11/2020;41.75
13/11/2020;39.75
16/11/2020;38.02
17/11/2020;37.3
18/11/2020;38.18
19/11/2020;37.99
20/11/2020;37.12
23/11/2020;38.33
24/11/2020;41.15
25/11/2020;40.91
26/11/2020;#N/A
27/11/2020;40.3
30/11/2020;39.55
01/12/2020;39.29
02/12/2020;39.29
03/12/2020;39.99
04/12/2020;38.53
07/12/2020;40.79
08/12/2020;39.65
09/12/2020;39.19
10/12/2020;38.5
