Date;VIX
27/01/2016;30.56
28/01/2016;30.18
29/01/2016;28.41
01/02/2016;29.22
02/02/2016;31.73
03/02/2016;31.59
04/02/2016;31.56
05/02/2016;32.79
08/02/2016;35.99
09/02/2016;37.44
10/02/2016;36.22
11/02/2016;39.31
12/02/2016;36.89
15/02/2016;#N/A
16/02/2016;34.29
17/02/2016;32.69
18/02/2016;32.15
19/02/2016;30.9
22/02/2016;28.66
23/02/2016;29.49
24/02/2016;29.87
25/02/2016;29.18
26/02/2016;29.84
29/02/2016;28.76
01/03/2016;26.66
02/03/2016;25.32
03/03/2016;24.66
04/03/2016;25.24
07/03/2016;25.82
08/03/2016;27.34
09/03/2016;26.77
10/03/2016;25.64
11/03/2016;24.03
14/03/2016;24.75
15/03/2016;25.78
16/03/2016;24.02
17/03/2016;24.07
18/03/2016;23.39
21/03/2016;23.49
22/03/2016;22.96
23/03/2016;23.78
24/03/2016;23.58
25/03/2016;#N/A
28/03/2016;24.36
29/03/2016;24.13
30/03/2016;23.38
31/03/2016;22.73
01/04/2016;22.67
04/04/2016;23.13
05/04/2016;24.08
06/04/2016;22.9
07/04/2016;24.69
08/04/2016;23.43
11/04/2016;22.59
12/04/2016;22.64
13/04/2016;22.93
14/04/2016;22.59
15/04/2016;21.93
18/04/2016;21.49
19/04/2016;20.93
20/04/2016;21.63
21/04/2016;21.68
22/04/2016;22.07
25/04/2016;22.57
26/04/2016;22.15
27/04/2016;21.44
28/04/2016;22.14
29/04/2016;22.87
02/05/2016;23.36
03/05/2016;25.04
04/05/2016;25.92
05/05/2016;25.1
06/05/2016;24.24
09/05/2016;26.07
10/05/2016;24.05
11/05/2016;23.66
12/05/2016;23.24
13/05/2016;24.59
16/05/2016;23.85
17/05/2016;24.17
18/05/2016;25.36
19/05/2016;25.85
20/05/2016;23.6
23/05/2016;23.11
24/05/2016;22.72
25/05/2016;22.07
26/05/2016;21.61
27/05/2016;21.26
30/05/2016;#N/A
31/05/2016;22.45
01/06/2016;21.97
02/06/2016;20.91
03/06/2016;20.44
06/06/2016;20.83
07/06/2016;20.56
08/06/2016;20.19
09/06/2016;20.98
10/06/2016;24.22
13/06/2016;28.29
14/06/2016;28.29
15/06/2016;27.27
16/06/2016;27.28
17/06/2016;27.22
20/06/2016;26.74
21/06/2016;26.28
22/06/2016;29.67
23/06/2016;25.68
24/06/2016;29.58
27/06/2016;29.17
28/06/2016;25.15
29/06/2016;24.44
30/06/2016;23.69
01/07/2016;22.54
04/07/2016;#N/A
05/07/2016;24.78
06/07/2016;24.17
07/07/2016;23.72
08/07/2016;21.55
11/07/2016;20.35
12/07/2016;20.81
13/07/2016;20.46
14/07/2016;21.09
15/07/2016;20.74
18/07/2016;20.5
19/07/2016;20.41
20/07/2016;20.2
21/07/2016;20.59
22/07/2016;19.95
25/07/2016;21.53
26/07/2016;21.31
27/07/2016;20.74
28/07/2016;20.12
29/07/2016;19.19
01/08/2016;19.78
02/08/2016;20.99
03/08/2016;20.53
04/08/2016;19.61
05/08/2016;18.36
08/08/2016;18.64
09/08/2016;18.29
10/08/2016;18.8
11/08/2016;18.66
12/08/2016;18.72
15/08/2016;18.62
16/08/2016;19.98
17/08/2016;19.9
18/08/2016;18.83
19/08/2016;19.09
22/08/2016;20.37
23/08/2016;20.4
24/08/2016;20.98
25/08/2016;21.02
26/08/2016;20.86
29/08/2016;20.12
30/08/2016;20.5
31/08/2016;21.55
01/09/2016;21.27
02/09/2016;19.51
05/09/2016;#N/A
06/09/2016;19.62
07/09/2016;19.64
08/09/2016;19.74
09/09/2016;23.82
12/09/2016;23.38
13/09/2016;26.56
14/09/2016;26.04
15/09/2016;24.41
16/09/2016;23.38
19/09/2016;23.31
20/09/2016;23.02
21/09/2016;19.81
22/09/2016;19.06
23/09/2016;20.67
26/09/2016;22.76
27/09/2016;21.22
28/09/2016;20.77
29/09/2016;23.72
30/09/2016;22.12
03/10/2016;22.5
04/10/2016;23.57
05/10/2016;22.51
06/10/2016;22.59
07/10/2016;22.69
10/10/2016;22.26
11/10/2016;24.39
12/10/2016;23.81
13/10/2016;24.5
14/10/2016;23.45
17/10/2016;23.02
18/10/2016;21.52
19/10/2016;21.07
20/10/2016;20.22
21/10/2016;19.65
24/10/2016;19.93
25/10/2016;19.76
26/10/2016;21.08
27/10/2016;21.74
28/10/2016;23.35
31/10/2016;24.04
01/11/2016;26.09
02/11/2016;26.45
03/11/2016;29.17
04/11/2016;28.98
07/11/2016;26.2
08/11/2016;26.38
09/11/2016;23.18
10/11/2016;26.78
11/11/2016;28.99
14/11/2016;29.21
15/11/2016;24.4
16/11/2016;23.79
17/11/2016;22.29
18/11/2016;21.79
21/11/2016;20.59
22/11/2016;20.34
23/11/2016;21.58
24/11/2016;#N/A
25/11/2016;21.27
28/11/2016;22.22
29/11/2016;21.99
30/11/2016;21.35
01/12/2016;22.92
02/12/2016;22.94
05/12/2016;20.85
06/12/2016;19.98
07/12/2016;20.02
08/12/2016;20.42
09/12/2016;19.55
12/12/2016;19.83
13/12/2016;19.01
14/12/2016;21.67
15/12/2016;21.14
16/12/2016;19.31
19/12/2016;19.4
20/12/2016;19.51
21/12/2016;19.17
22/12/2016;20.48
23/12/2016;19.27
26/12/2016;#N/A
27/12/2016;20.2
28/12/2016;20.43
29/12/2016;21.13
30/12/2016;22.33
02/01/2017;#N/A
03/01/2017;21.63
04/01/2017;20.24
05/01/2017;19.46
06/01/2017;19.21
09/01/2017;19.14
10/01/2017;19.05
11/01/2017;18.89
12/01/2017;19.18
13/01/2017;18.23
16/01/2017;#N/A
17/01/2017;18.68
18/01/2017;18.63
19/01/2017;18.88
20/01/2017;16.96
23/01/2017;17.71
24/01/2017;17.39
25/01/2017;17.05
26/01/2017;17.43
27/01/2017;16.73
30/01/2017;18.56
31/01/2017;18.62
01/02/2017;17.95
02/02/2017;17.3
03/02/2017;16.45
06/02/2017;16.76
07/02/2017;17.38
08/02/2017;17.11
09/02/2017;16.81
10/02/2017;16.25
13/02/2017;16.36
14/02/2017;15.72
15/02/2017;16.05
16/02/2017;15.86
17/02/2017;15.23
20/02/2017;#N/A
21/02/2017;16.2
22/02/2017;16.68
23/02/2017;16.7
24/02/2017;17.52
27/02/2017;17.7
28/02/2017;18.67
01/03/2017;18.06
02/03/2017;19.06
03/03/2017;17.81
06/03/2017;17.53
07/03/2017;16.71
08/03/2017;17.67
09/03/2017;18.31
10/03/2017;17.07
13/03/2017;15.21
14/03/2017;15.75
15/03/2017;14.93
16/03/2017;14.93
17/03/2017;13.97
20/03/2017;15.49
21/03/2017;17.95
22/03/2017;17.75
23/03/2017;18.28
24/03/2017;17.81
27/03/2017;18.05
28/03/2017;17.35
29/03/2017;16.21
30/03/2017;15.9
31/03/2017;15.99
03/04/2017;16.45
04/04/2017;16.72
05/04/2017;16.6
06/04/2017;16.94
07/04/2017;17.53
10/04/2017;18.21
11/04/2017;19.56
12/04/2017;19.33
13/04/2017;20.11
14/04/2017;#N/A
17/04/2017;20.36
18/04/2017;20.72
19/04/2017;20.53
20/04/2017;20.09
21/04/2017;20.29
24/04/2017;15.11
25/04/2017;15.13
26/04/2017;15.03
27/04/2017;15.01
28/04/2017;14.76
01/05/2017;14.81
02/05/2017;15.13
03/05/2017;15.87
04/05/2017;17.47
05/05/2017;16.6
08/05/2017;16.19
09/05/2017;16.23
10/05/2017;15.53
11/05/2017;16.23
12/05/2017;16.47
15/05/2017;16.21
16/05/2017;16.35
17/05/2017;20.53
18/05/2017;20.48
19/05/2017;17.98
22/05/2017;17
23/05/2017;16.55
24/05/2017;16.24
25/05/2017;15.64
26/05/2017;15.77
29/05/2017;#N/A
30/05/2017;16.69
31/05/2017;17.06
01/06/2017;16.3
02/06/2017;15.8
05/06/2017;16.03
06/06/2017;16.14
07/06/2017;16.13
08/06/2017;15.64
09/06/2017;16.16
12/06/2017;16.54
13/06/2017;16.16
14/06/2017;16.41
15/06/2017;15.92
16/06/2017;15.39
19/06/2017;13.73
20/06/2017;14.62
21/06/2017;14.26
22/06/2017;13.77
23/06/2017;13.28
26/06/2017;14.38
27/06/2017;15.95
28/06/2017;15.3
29/06/2017;17.1
30/06/2017;15.97
03/07/2017;15.92
04/07/2017;#N/A
05/07/2017;16.68
06/07/2017;17.98
07/07/2017;16.87
10/07/2017;16.06
11/07/2017;16.44
12/07/2017;15.28
13/07/2017;14.62
14/07/2017;14.36
17/07/2017;14.35
18/07/2017;14.14
19/07/2017;14.19
20/07/2017;14.24
21/07/2017;14.32
24/07/2017;14.71
25/07/2017;14.73
26/07/2017;14.16
27/07/2017;14.78
28/07/2017;14.6
31/07/2017;14.52
01/08/2017;14.47
02/08/2017;14.5
03/08/2017;15.24
04/08/2017;14.69
07/08/2017;14.99
08/08/2017;15.68
09/08/2017;17.12
10/08/2017;22.21
11/08/2017;20.83
14/08/2017;17.45
15/08/2017;17
16/08/2017;16.01
17/08/2017;21.46
18/08/2017;19.81
21/08/2017;18.26
22/08/2017;16.93
23/08/2017;16.77
24/08/2017;16.69
25/08/2017;16.43
28/08/2017;16.85
29/08/2017;17.29
30/08/2017;17.18
31/08/2017;16.52
01/09/2017;15.45
04/09/2017;#N/A
05/09/2017;18.23
06/09/2017;17.19
07/09/2017;16.59
08/09/2017;17.77
11/09/2017;15.28
12/09/2017;15.49
13/09/2017;14.85
14/09/2017;14.29
15/09/2017;13.93
18/09/2017;14.42
19/09/2017;15.48
20/09/2017;15.42
21/09/2017;15.42
22/09/2017;15.24
25/09/2017;17.67
26/09/2017;17.74
27/09/2017;17.24
28/09/2017;16.34
29/09/2017;16.03
02/10/2017;16.38
03/10/2017;15.88
04/10/2017;15.64
05/10/2017;15.33
06/10/2017;15.91
09/10/2017;16.19
10/10/2017;15.92
11/10/2017;15.44
12/10/2017;15.53
13/10/2017;14.7
16/10/2017;15.39
17/10/2017;15.07
18/10/2017;15.55
19/10/2017;15.44
20/10/2017;14.67
23/10/2017;16.49
24/10/2017;16.78
25/10/2017;17.42
26/10/2017;17.68
27/10/2017;16.53
30/10/2017;18.17
31/10/2017;17.07
01/11/2017;16.49
02/11/2017;15.85
03/11/2017;16.3
06/11/2017;15.99
07/11/2017;16.91
08/11/2017;16.46
09/11/2017;17.31
10/11/2017;16.73
13/11/2017;17.03
14/11/2017;17.31
15/11/2017;18.43
16/11/2017;17.52
17/11/2017;16.32
20/11/2017;16.91
21/11/2017;16.72
22/11/2017;16.36
23/11/2017;#N/A
24/11/2017;16.37
27/11/2017;17.85
28/11/2017;17.84
29/11/2017;18.84
30/11/2017;18.92
01/12/2017;19.75
04/12/2017;19.09
05/12/2017;17.94
06/12/2017;18.98
07/12/2017;18.14
08/12/2017;17.14
11/12/2017;15.31
12/12/2017;16.88
13/12/2017;15.01
14/12/2017;15.22
15/12/2017;14.23
18/12/2017;14.13
19/12/2017;14.48
20/12/2017;14.11
21/12/2017;13.49
22/12/2017;13.66
25/12/2017;#N/A
26/12/2017;14.71
27/12/2017;14.62
28/12/2017;15.56
29/12/2017;16.25
01/01/2018;#N/A
02/01/2018;16.64
03/01/2018;15.88
04/01/2018;16.04
05/01/2018;15.84
08/01/2018;16.06
09/01/2018;16.59
10/01/2018;16.53
11/01/2018;15.44
12/01/2018;15.25
15/01/2018;#N/A
16/01/2018;16.42
17/01/2018;16.98
18/01/2018;16.89
19/01/2018;16.5
22/01/2018;16.8
23/01/2018;17.45
24/01/2018;17.58
25/01/2018;19.18
26/01/2018;18.92
29/01/2018;20.79
30/01/2018;21.3
31/01/2018;20.66
01/02/2018;19.95
02/02/2018;23.13
05/02/2018;28.06
06/02/2018;25.58
07/02/2018;27.42
08/02/2018;35.72
09/02/2018;31.92
12/02/2018;27.74
13/02/2018;26.3
14/02/2018;22.49
15/02/2018;24.02
16/02/2018;23.11
19/02/2018;#N/A
20/02/2018;24.04
21/02/2018;23.32
22/02/2018;23.14
23/02/2018;21.26
26/02/2018;20.71
27/02/2018;24.44
28/02/2018;25.81
01/03/2018;26.37
02/03/2018;24.96
05/03/2018;24.24
06/03/2018;23.68
07/03/2018;23.38
08/03/2018;22.7
09/03/2018;20.53
12/03/2018;20.12
13/03/2018;21.5
14/03/2018;20.68
15/03/2018;20.81
16/03/2018;19.76
19/03/2018;22.36
20/03/2018;22.67
21/03/2018;21.08
22/03/2018;27.61
23/03/2018;29.8
26/03/2018;26.48
27/03/2018;28.98
28/03/2018;29.78
29/03/2018;26.26
30/03/2018;#N/A
02/04/2018;29.48
03/04/2018;27.34
04/04/2018;26.91
05/04/2018;25.17
06/04/2018;26.15
09/04/2018;25.42
10/04/2018;24.15
11/04/2018;23.54
12/04/2018;22.47
13/04/2018;21.71
16/04/2018;20.73
17/04/2018;19.84
18/04/2018;18.07
19/04/2018;18.53
20/04/2018;19.36
23/04/2018;19.25
24/04/2018;19.94
25/04/2018;20.67
26/04/2018;19.12
27/04/2018;18.32
30/04/2018;18.91
01/05/2018;19.08
02/05/2018;19.48
03/05/2018;19.77
04/05/2018;19.13
07/05/2018;19.66
08/05/2018;19.04
09/05/2018;18.45
10/05/2018;18.13
11/05/2018;17.48
14/05/2018;17.41
15/05/2018;19.37
16/05/2018;18.46
17/05/2018;19.12
18/05/2018;19.07
21/05/2018;18.34
22/05/2018;17.89
23/05/2018;18.43
24/05/2018;19.14
25/05/2018;18.41
28/05/2018;#N/A
29/05/2018;22.41
30/05/2018;20.11
31/05/2018;19.33
01/06/2018;17.79
04/06/2018;17.22
05/06/2018;17.79
06/06/2018;17.09
07/06/2018;18.61
08/06/2018;18.27
11/06/2018;17.57
12/06/2018;16.9
13/06/2018;17.65
14/06/2018;17.9
15/06/2018;17.1
18/06/2018;18.22
19/06/2018;19.5
20/06/2018;18.42
21/06/2018;19.74
22/06/2018;18.68
25/06/2018;21.04
26/06/2018;20.48
27/06/2018;23.01
28/06/2018;21.57
29/06/2018;20.77
02/07/2018;22.31
03/07/2018;22.03
04/07/2018;#N/A
05/07/2018;21.9
06/07/2018;19.98
09/07/2018;18.58
10/07/2018;17.71
11/07/2018;19.43
12/07/2018;18.21
13/07/2018;17.48
16/07/2018;17.39
17/07/2018;16.88
18/07/2018;17.15
19/07/2018;18.1
20/07/2018;17.32
23/07/2018;18.26
24/07/2018;17.97
25/07/2018;17.25
26/07/2018;17.48
27/07/2018;17.9
30/07/2018;18.4
31/07/2018;17.8
01/08/2018;17.93
02/08/2018;18.71
03/08/2018;17.94
06/08/2018;17.95
07/08/2018;17.6
08/08/2018;17.14
09/08/2018;17.13
10/08/2018;19.75
13/08/2018;20.1
14/08/2018;18.34
15/08/2018;23.13
16/08/2018;21.47
17/08/2018;20.95
20/08/2018;20.08
21/08/2018;18.93
22/08/2018;18.87
23/08/2018;19.47
24/08/2018;18.59
27/08/2018;19.26
28/08/2018;18.92
29/08/2018;18.52
30/08/2018;20.73
31/08/2018;20.26
03/09/2018;#N/A
04/09/2018;22.53
05/09/2018;22.7
06/09/2018;22.08
07/09/2018;22.28
10/09/2018;22.06
11/09/2018;21.8
12/09/2018;21.35
13/09/2018;20.66
14/09/2018;19.99
17/09/2018;21.52
18/09/2018;20.27
19/09/2018;19.41
20/09/2018;18.95
21/09/2018;19.11
24/09/2018;20.25
25/09/2018;20.13
26/09/2018;20.22
27/09/2018;19.3
28/09/2018;19.65
01/10/2018;19.8
02/10/2018;20.79
03/10/2018;21.02
04/10/2018;23.07
05/10/2018;23.4
08/10/2018;23.07
09/10/2018;22.99
10/10/2018;26.84
11/10/2018;28.15
12/10/2018;26.13
15/10/2018;25.97
16/10/2018;24.14
17/10/2018;24.44
18/10/2018;27.34
19/10/2018;25.85
22/10/2018;25.64
23/10/2018;27.16
24/10/2018;31.68
25/10/2018;29.53
26/10/2018;30.68
29/10/2018;31.51
30/10/2018;29.24
31/10/2018;27.92
01/11/2018;26.6
02/11/2018;27.72
05/11/2018;27.63
06/11/2018;27.1
07/11/2018;24.27
08/11/2018;24.86
09/11/2018;26.13
12/11/2018;28.66
13/11/2018;28.61
14/11/2018;28.25
15/11/2018;28.03
16/11/2018;27.71
19/11/2018;29.06
20/11/2018;29.31
21/11/2018;27.15
22/11/2018;#N/A
23/11/2018;27.11
26/11/2018;26.81
27/11/2018;26.43
28/11/2018;26.42
29/11/2018;26.68
30/11/2018;26.11
03/12/2018;22.72
04/12/2018;25.23
05/12/2018;#N/A
06/12/2018;26.25
07/12/2018;27.7
10/12/2018;27.23
11/12/2018;26.17
12/12/2018;24.9
13/12/2018;24.05
14/12/2018;24.12
17/12/2018;26.76
18/12/2018;25.98
19/12/2018;25.85
20/12/2018;25.91
21/12/2018;26.34
24/12/2018;28.26
25/12/2018;#N/A
26/12/2018;26.35
27/12/2018;26.5
28/12/2018;25.43
31/12/2018;24.91
01/01/2019;#N/A
02/01/2019;24.72
03/01/2019;26.14
04/01/2019;23.86
07/01/2019;23.59
08/01/2019;22.53
09/01/2019;21.65
10/01/2019;21
11/01/2019;20.24
14/01/2019;20.29
15/01/2019;19.98
16/01/2019;19.58
17/01/2019;19.88
18/01/2019;18.52
21/01/2019;#N/A
22/01/2019;21.39
23/01/2019;20.87
24/01/2019;19.77
25/01/2019;19.64
28/01/2019;20.68
29/01/2019;20.63
30/01/2019;20.74
31/01/2019;20.15
01/02/2019;19.66
04/02/2019;19.11
05/02/2019;18.63
06/02/2019;18.78
07/02/2019;19.37
08/02/2019;18.92
11/02/2019;18.89
12/02/2019;17.68
13/02/2019;17.77
14/02/2019;17.93
15/02/2019;17.71
18/02/2019;#N/A
19/02/2019;17.71
20/02/2019;17.63
21/02/2019;17.21
22/02/2019;16.81
25/02/2019;17.41
26/02/2019;17.57
27/02/2019;18.34
28/02/2019;18.66
01/03/2019;18.11
04/03/2019;18.46
05/03/2019;17.75
06/03/2019;18.11
07/03/2019;19.56
08/03/2019;19.32
11/03/2019;17.96
12/03/2019;17.6
13/03/2019;17.47
14/03/2019;17.1
15/03/2019;15.39
18/03/2019;16.2
19/03/2019;16.54
20/03/2019;16.66
21/03/2019;16.2
22/03/2019;19.17
25/03/2019;19.41
26/03/2019;18.29
27/03/2019;19.36
28/03/2019;18.58
29/03/2019;18.09
01/04/2019;17.79
02/04/2019;17.28
03/04/2019;17.74
04/04/2019;17.09
05/04/2019;16.42
08/04/2019;16.42
09/04/2019;16.83
10/04/2019;16.39
11/04/2019;16.84
12/04/2019;16.01
15/04/2019;16.03
16/04/2019;15.57
17/04/2019;15.28
18/04/2019;15.28
19/04/2019;#N/A
22/04/2019;16.4
23/04/2019;15.71
24/04/2019;16.3
25/04/2019;16.56
26/04/2019;15.77
29/04/2019;15.86
30/04/2019;16
01/05/2019;16.36
02/05/2019;16.44
03/05/2019;15.84
06/05/2019;19.11
07/05/2019;23.1
08/05/2019;23.18
09/05/2019;24.6
10/05/2019;21.38
13/05/2019;27.8
14/05/2019;24.07
15/05/2019;22
16/05/2019;21.26
17/05/2019;21.61
20/05/2019;21.6
21/05/2019;19.87
22/05/2019;19.79
23/05/2019;21.74
24/05/2019;20.55
27/05/2019;#N/A
28/05/2019;21.11
29/05/2019;21.14
30/05/2019;20.97
31/05/2019;21.17
03/06/2019;21.54
04/06/2019;20.78
05/06/2019;20.88
06/06/2019;20.16
07/06/2019;19.75
10/06/2019;19.28
11/06/2019;19.31
12/06/2019;19.94
13/06/2019;19.4
14/06/2019;20.21
17/06/2019;19.08
18/06/2019;19.07
19/06/2019;18.3
20/06/2019;18.01
21/06/2019;17.91
24/06/2019;18.32
25/06/2019;19.27
26/06/2019;19.01
27/06/2019;19.37
28/06/2019;19.73
01/07/2019;17.22
02/07/2019;16.53
03/07/2019;16.64
04/07/2019;#N/A
05/07/2019;16.59
08/07/2019;17.39
09/07/2019;17.56
10/07/2019;16.65
11/07/2019;16.46
12/07/2019;15.77
15/07/2019;15.24
16/07/2019;15.61
17/07/2019;15.7
18/07/2019;15.84
19/07/2019;16.17
22/07/2019;16.89
23/07/2019;16.39
24/07/2019;16.22
25/07/2019;16.61
26/07/2019;16.22
29/07/2019;16.61
30/07/2019;17.51
31/07/2019;17.48
01/08/2019;20.09
02/08/2019;20.53
05/08/2019;26.5
06/08/2019;24.27
07/08/2019;24.09
08/08/2019;20.58
09/08/2019;21.14
12/08/2019;23.69
13/08/2019;23.05
14/08/2019;26.45
15/08/2019;25.17
16/08/2019;23.29
19/08/2019;20.53
20/08/2019;19.92
21/08/2019;19.03
22/08/2019;19.61
23/08/2019;23.18
26/08/2019;22.71
27/08/2019;22.24
28/08/2019;21.38
29/08/2019;19.93
30/08/2019;19.72
02/09/2019;#N/A
03/09/2019;20.92
04/09/2019;19.49
05/09/2019;17.86
06/09/2019;17.48
09/09/2019;17.56
10/09/2019;17.73
11/09/2019;17.25
12/09/2019;16.56
13/09/2019;16.28
16/09/2019;17.2
17/09/2019;17.02
18/09/2019;17.23
19/09/2019;17.1
20/09/2019;16.37
23/09/2019;16.58
24/09/2019;18.66
25/09/2019;18.56
26/09/2019;18.14
27/09/2019;20.46
30/09/2019;19.2
01/10/2019;19.9
02/10/2019;21.23
03/10/2019;20.52
04/10/2019;19.32
07/10/2019;20.03
08/10/2019;20.93
09/10/2019;19.64
10/10/2019;19.16
11/10/2019;18.28
14/10/2019;17.07
15/10/2019;16.11
16/10/2019;16.03
17/10/2019;16.03
18/10/2019;15.81
21/10/2019;15.55
22/10/2019;16.08
23/10/2019;15.94
24/10/2019;16.42
25/10/2019;15.65
28/10/2019;16.57
29/10/2019;16.58
30/10/2019;16.09
31/10/2019;17.52
01/11/2019;16.82
04/11/2019;17.89
05/11/2019;17.8
06/11/2019;17.64
07/11/2019;17.41
08/11/2019;17.77
11/11/2019;18.98
12/11/2019;18.93
13/11/2019;19.14
14/11/2019;18.49
15/11/2019;18.17
18/11/2019;17.77
19/11/2019;17.05
20/11/2019;17.56
21/11/2019;17.3
22/11/2019;16.74
25/11/2019;16.45
26/11/2019;16.45
27/11/2019;16.35
28/11/2019;#N/A
29/11/2019;18.02
02/12/2019;17.83
03/12/2019;18.62
04/12/2019;17.73
05/12/2019;17.41
06/12/2019;16.91
09/12/2019;17.39
10/12/2019;17.22
11/12/2019;17.4
12/12/2019;17.42
13/12/2019;15.6
16/12/2019;15.45
17/12/2019;15.45
18/12/2019;15.05
19/12/2019;15.4
20/12/2019;15.03
23/12/2019;15.43
24/12/2019;15.47
25/12/2019;#N/A
26/12/2019;15.81
27/12/2019;16.28
30/12/2019;17.26
31/12/2019;17.27
01/01/2020;#N/A
02/01/2020;16.96
03/01/2020;18.31
06/01/2020;17.63
07/01/2020;16.1
08/01/2020;16.21
09/01/2020;15.35
10/01/2020;15.01
13/01/2020;14.86
14/01/2020;14.93
15/01/2020;14.94
16/01/2020;14.23
17/01/2020;14.19
20/01/2020;#N/A
21/01/2020;16.56
22/01/2020;15.92
23/01/2020;17.03
24/01/2020;18.88
27/01/2020;22.1
28/01/2020;20.48
29/01/2020;19.26
30/01/2020;20.54
31/01/2020;22.99
03/02/2020;21.43
04/02/2020;19.81
05/02/2020;19.12
06/02/2020;19.09
07/02/2020;19.53
10/02/2020;18.57
11/02/2020;17.94
12/02/2020;17.03
13/02/2020;18.08
14/02/2020;17.27
17/02/2020;#N/A
18/02/2020;17.78
19/02/2020;17.43
20/02/2020;18.48
21/02/2020;19.56
24/02/2020;24.9
25/02/2020;26.6
26/02/2020;26.76
27/02/2020;33.32
28/02/2020;43.16
02/03/2020;31.18
03/03/2020;32.88
04/03/2020;26.49
05/03/2020;30.21
06/03/2020;34.55
09/03/2020;48.34
10/03/2020;40.08
11/03/2020;48.03
12/03/2020;65.43
13/03/2020;66.82
16/03/2020;92.46
17/03/2020;77.83
18/03/2020;89.28
19/03/2020;80.67
20/03/2020;71.97
23/03/2020;66.39
24/03/2020;58.35
25/03/2020;58.87
26/03/2020;52.57
27/03/2020;61.56
30/03/2020;54.21
31/03/2020;51.75
01/04/2020;57.25
02/04/2020;52.21
03/04/2020;48.18
06/04/2020;53.81
07/04/2020;44.52
08/04/2020;40.31
09/04/2020;40.63
10/04/2020;#N/A
13/04/2020;40.49
14/04/2020;37.37
15/04/2020;40.31
16/04/2020;40.42
17/04/2020;35.99
20/04/2020;38.92
21/04/2020;44.32
22/04/2020;41.48
23/04/2020;40.12
24/04/2020;49.15
27/04/2020;35.09
28/04/2020;35.32
29/04/2020;32.02
30/04/2020;35.99
01/05/2020;40.06
04/05/2020;39.77
05/05/2020;37
06/05/2020;36.87
07/05/2020;35.26
08/05/2020;33.07
11/05/2020;32.05
12/05/2020;33.4
13/05/2020;35.92
14/05/2020;35.2
15/05/2020;34.89
18/05/2020;29.83
19/05/2020;30.58
20/05/2020;29.15
21/05/2020;31.07
22/05/2020;31.58
25/05/2020;#N/A
26/05/2020;30.34
27/05/2020;30.6
28/05/2020;32.39
29/05/2020;29.79
01/06/2020;29.49
02/06/2020;28.6
03/06/2020;27.59
04/06/2020;27.59
05/06/2020;26.35
08/06/2020;27.23
09/06/2020;28.23
10/06/2020;27.42
11/06/2020;37.9
12/06/2020;37.81
15/06/2020;37.08
16/06/2020;36.6
17/06/2020;35.19
18/06/2020;33.65
19/06/2020;31.61
22/06/2020;30.3
23/06/2020;29.48
24/06/2020;32.72
25/06/2020;30.79
26/06/2020;32.36
29/06/2020;30.34
30/06/2020;27.99
01/07/2020;26.9
02/07/2020;25.29
03/07/2020;#N/A
06/07/2020;27.96
07/07/2020;28.47
08/07/2020;27.28
09/07/2020;28.91
10/07/2020;28.51
13/07/2020;29.59
14/07/2020;29.8
15/07/2020;27.75
16/07/2020;26.88
17/07/2020;23.38
20/07/2020;22.54
21/07/2020;23.11
22/07/2020;23.33
23/07/2020;23.65
24/07/2020;24.03
27/07/2020;24.69
28/07/2020;24.11
29/07/2020;23.42
30/07/2020;24.28
31/07/2020;23.14
03/08/2020;23.2
04/08/2020;22.67
05/08/2020;22
06/08/2020;22.46
07/08/2020;23.99
10/08/2020;24.14
11/08/2020;24.78
12/08/2020;22.82
13/08/2020;22.24
14/08/2020;22.49
17/08/2020;21.16
18/08/2020;20.85
19/08/2020;22.56
20/08/2020;22.53
21/08/2020;21.5
24/08/2020;22.32
25/08/2020;21.88
26/08/2020;22.76
27/08/2020;24.33
28/08/2020;22.9
31/08/2020;26.49
01/09/2020;25.68
02/09/2020;27.52
03/09/2020;32.36
04/09/2020;29.41
07/09/2020;#N/A
08/09/2020;30
09/09/2020;25.46
10/09/2020;25.24
11/09/2020;23.71
14/09/2020;22.69
15/09/2020;22.07
16/09/2020;23.52
17/09/2020;22.87
18/09/2020;22.26
21/09/2020;24.67
22/09/2020;25.37
23/09/2020;27.15
24/09/2020;27.15
25/09/2020;26.63
28/09/2020;26.36
29/09/2020;27.57
30/09/2020;27.05
01/10/2020;26.2
02/10/2020;27.51
05/10/2020;27.66
06/10/2020;28.1
07/10/2020;27.37
08/10/2020;25.6
09/10/2020;22.78
12/10/2020;21.69
13/10/2020;22.48
14/10/2020;23.42
15/10/2020;24.21
16/10/2020;24.81
19/10/2020;25.7
20/10/2020;25.87
21/10/2020;26.9
22/10/2020;26.23
23/10/2020;25.11
26/10/2020;29.15
27/10/2020;28.39
28/10/2020;33.31
29/10/2020;31.26
30/10/2020;32.19
02/11/2020;34.01
03/11/2020;32.67
04/11/2020;26.87
05/11/2020;26.49
06/11/2020;24.12
09/11/2020;24.94
10/11/2020;23.99
11/11/2020;22.16
12/11/2020;25.27
13/11/2020;22.05
16/11/2020;21.85
17/11/2020;22
18/11/2020;23.12
19/11/2020;22.29
20/11/2020;21.96
23/11/2020;21.85
24/11/2020;21.5
25/11/2020;22.46
26/11/2020;#N/A
27/11/2020;22.71
30/11/2020;25.27
01/12/2020;25.02
02/12/2020;25.44
03/12/2020;25.69
04/12/2020;24.95
07/12/2020;25.08
