Date;VIX
22/03/2012;27.51
23/03/2012;28.17
26/03/2012;27.89
27/03/2012;27.53
28/03/2012;28.03
29/03/2012;28.94
30/03/2012;29
02/04/2012;28.46
03/04/2012;27.95
04/04/2012;28.73
05/04/2012;28.03
06/04/2012;#N/A
09/04/2012;29.84
10/04/2012;31.62
11/04/2012;30.69
12/04/2012;29.41
13/04/2012;29.61
16/04/2012;29.78
17/04/2012;28.74
18/04/2012;28.36
19/04/2012;28.31
20/04/2012;27.1
23/04/2012;26.91
24/04/2012;26.11
25/04/2012;25.68
26/04/2012;24.62
27/04/2012;24.34
30/04/2012;25.15
01/05/2012;25.12
02/05/2012;25.03
03/05/2012;27.46
04/05/2012;29.79
07/05/2012;29.07
08/05/2012;29.06
09/05/2012;29.27
10/05/2012;28.61
11/05/2012;28.79
14/05/2012;30.96
15/05/2012;32.13
16/05/2012;31.48
17/05/2012;32.62
18/05/2012;33.18
21/05/2012;30.01
22/05/2012;29.75
23/05/2012;30.9
24/05/2012;30.12
25/05/2012;30.19
28/05/2012;#N/A
29/05/2012;30.72
30/05/2012;33.32
31/05/2012;34.79
01/06/2012;41.63
04/06/2012;38.58
05/06/2012;36.67
06/06/2012;35.58
07/06/2012;36.9
08/06/2012;37.57
11/06/2012;42.31
12/06/2012;39.45
13/06/2012;39.07
14/06/2012;36.19
15/06/2012;36.28
18/06/2012;35.04
19/06/2012;32.92
20/06/2012;34.66
21/06/2012;37.52
22/06/2012;35.08
25/06/2012;36.84
26/06/2012;34.42
27/06/2012;33.45
28/06/2012;34.58
29/06/2012;35
02/07/2012;36.38
03/07/2012;36.38
04/07/2012;#N/A
05/07/2012;38.22
06/07/2012;37.51
09/07/2012;37.28
10/07/2012;37.68
11/07/2012;35.97
12/07/2012;34.46
13/07/2012;33.86
16/07/2012;34.01
17/07/2012;35.36
18/07/2012;34.93
19/07/2012;36.74
20/07/2012;35.33
23/07/2012;37.23
24/07/2012;36.27
25/07/2012;34.86
26/07/2012;34.1
27/07/2012;32.99
30/07/2012;33.09
31/07/2012;34.53
01/08/2012;33.98
02/08/2012;33.6
03/08/2012;33.23
06/08/2012;32.07
07/08/2012;32.15
08/08/2012;31.42
09/08/2012;30.78
10/08/2012;30.59
13/08/2012;29.45
14/08/2012;29.84
15/08/2012;31.18
16/08/2012;31.73
17/08/2012;31.19
20/08/2012;30.5
21/08/2012;30.64
22/08/2012;31.07
23/08/2012;31.76
24/08/2012;32.01
27/08/2012;33.42
28/08/2012;33.06
29/08/2012;32.59
30/08/2012;31.95
31/08/2012;31.4
03/09/2012;#N/A
04/09/2012;33.61
05/09/2012;33.64
06/09/2012;34.07
07/09/2012;32.77
10/09/2012;32.71
11/09/2012;32.38
12/09/2012;33.33
13/09/2012;32.96
14/09/2012;34.07
17/09/2012;35.64
18/09/2012;35.81
19/09/2012;36.58
20/09/2012;33.58
21/09/2012;33.21
24/09/2012;34.23
25/09/2012;34.35
26/09/2012;35.13
27/09/2012;33.05
28/09/2012;32.45
01/10/2012;32.87
02/10/2012;32.53
03/10/2012;35.15
04/10/2012;33.39
05/10/2012;32.76
08/10/2012;34.05
09/10/2012;34.5
10/10/2012;35.09
11/10/2012;34.52
12/10/2012;33.69
15/10/2012;33.84
16/10/2012;33.54
17/10/2012;32.25
18/10/2012;30.83
19/10/2012;31.91
22/10/2012;33.13
23/10/2012;34.28
24/10/2012;33.61
25/10/2012;32.27
26/10/2012;32.21
29/10/2012;#N/A
30/10/2012;#N/A
31/10/2012;32.18
01/11/2012;31.29
02/11/2012;32.42
05/11/2012;32.1
06/11/2012;32.02
07/11/2012;33.98
08/11/2012;33.51
09/11/2012;31.54
12/11/2012;30
13/11/2012;31.27
14/11/2012;31.5
15/11/2012;30.54
16/11/2012;31.1
19/11/2012;30.97
20/11/2012;29.83
21/11/2012;29.49
22/11/2012;#N/A
23/11/2012;29.49
26/11/2012;29.38
27/11/2012;28.65
28/11/2012;28.69
29/11/2012;28.28
30/11/2012;27.62
03/12/2012;28.39
04/12/2012;28.84
05/12/2012;29.13
06/12/2012;29.89
07/12/2012;29.65
10/12/2012;30.32
11/12/2012;29.94
12/12/2012;29.13
13/12/2012;29.63
14/12/2012;29.32
17/12/2012;28.95
18/12/2012;28.56
19/12/2012;27.64
20/12/2012;27.61
21/12/2012;28.88
24/12/2012;28.88
25/12/2012;#N/A
26/12/2012;28.73
27/12/2012;28.08
28/12/2012;28.88
31/12/2012;28.45
01/01/2013;#N/A
02/01/2013;27.8
03/01/2013;26.83
04/01/2013;26.03
07/01/2013;25.04
08/01/2013;24.3
09/01/2013;24.6
10/01/2013;24.59
11/01/2013;24.57
14/01/2013;25.72
15/01/2013;25.7
16/01/2013;24.39
17/01/2013;23.99
18/01/2013;21.98
21/01/2013;#N/A
22/01/2013;21.67
23/01/2013;22.75
24/01/2013;22.48
25/01/2013;22.52
28/01/2013;22.98
29/01/2013;22.97
30/01/2013;22.88
31/01/2013;22.54
01/02/2013;22.4
04/02/2013;23.96
05/02/2013;23.06
06/02/2013;23.39
07/02/2013;23.3
08/02/2013;23.08
11/02/2013;21.68
12/02/2013;20.7
13/02/2013;21
14/02/2013;20.21
15/02/2013;22.59
18/02/2013;#N/A
19/02/2013;22.44
20/02/2013;24.97
21/02/2013;27.13
22/02/2013;24.58
25/02/2013;26.22
26/02/2013;25.9
27/02/2013;24.33
28/02/2013;23.61
01/03/2013;23.68
04/03/2013;24.28
05/03/2013;22.41
06/03/2013;22.52
07/03/2013;21.29
08/03/2013;20.8
11/03/2013;19.42
12/03/2013;18.77
13/03/2013;19.09
14/03/2013;18.36
15/03/2013;18.76
18/03/2013;19.45
19/03/2013;21.14
20/03/2013;19.58
21/03/2013;19.74
22/03/2013;19.11
25/03/2013;19.08
26/03/2013;17.81
27/03/2013;17.95
28/03/2013;18.19
29/03/2013;#N/A
01/04/2013;19.2
02/04/2013;19.33
03/04/2013;21.74
04/04/2013;21.84
05/04/2013;21.39
08/04/2013;21.01
09/04/2013;20.64
10/04/2013;20.55
11/04/2013;21.2
12/04/2013;22.59
15/04/2013;29.84
16/04/2013;27.32
17/04/2013;31.14
18/04/2013;28.53
19/04/2013;27.57
22/04/2013;25.07
23/04/2013;24.43
24/04/2013;23.26
25/04/2013;22.68
26/04/2013;22.51
29/04/2013;23.44
30/04/2013;24.57
01/05/2013;26.68
02/05/2013;24.49
03/05/2013;24.01
06/05/2013;25.16
07/05/2013;24.38
08/05/2013;22.64
09/05/2013;23.24
10/05/2013;22.83
13/05/2013;23.66
14/05/2013;24.12
15/05/2013;24.48
16/05/2013;24.39
17/05/2013;22.82
20/05/2013;23.44
21/05/2013;23.11
22/05/2013;24.45
23/05/2013;23.3
24/05/2013;22.57
27/05/2013;#N/A
28/05/2013;22.95
29/05/2013;24.04
30/05/2013;24.21
31/05/2013;24.41
03/06/2013;24.79
04/06/2013;24.64
05/06/2013;24.49
06/06/2013;23.89
07/06/2013;22.41
10/06/2013;21.74
11/06/2013;21.81
12/06/2013;22.72
13/06/2013;21.47
14/06/2013;21.22
17/06/2013;21.04
18/06/2013;20.64
19/06/2013;19.98
20/06/2013;25.9
21/06/2013;23.68
24/06/2013;24.32
25/06/2013;23.63
26/06/2013;22.82
27/06/2013;23.17
28/06/2013;22.37
01/07/2013;22.18
02/07/2013;22.63
03/07/2013;25.7
04/07/2013;#N/A
05/07/2013;26.74
08/07/2013;25.37
09/07/2013;25.22
10/07/2013;26.22
11/07/2013;24.58
12/07/2013;24.51
15/07/2013;23.72
16/07/2013;24.5
17/07/2013;23.3
18/07/2013;23.05
19/07/2013;24.08
22/07/2013;24.23
23/07/2013;23.63
24/07/2013;23.77
25/07/2013;23.37
26/07/2013;22.98
29/07/2013;22.79
30/07/2013;23.48
31/07/2013;22.95
01/08/2013;22.28
02/08/2013;22.26
05/08/2013;22.87
06/08/2013;22.64
07/08/2013;22.56
08/08/2013;22.25
09/08/2013;22.64
12/08/2013;22.68
13/08/2013;22.63
14/08/2013;23.15
15/08/2013;24.15
16/08/2013;23.99
19/08/2013;23.48
20/08/2013;24.18
21/08/2013;24.33
22/08/2013;23.26
23/08/2013;22.7
26/08/2013;23.43
27/08/2013;27.19
28/08/2013;29.79
29/08/2013;27.41
30/08/2013;28.1
02/09/2013;#N/A
03/09/2013;29.41
04/09/2013;28.73
05/09/2013;27.44
06/09/2013;28.1
09/09/2013;27.93
10/09/2013;27.12
11/09/2013;24.32
12/09/2013;23.57
13/09/2013;23.18
16/09/2013;23.03
17/09/2013;23.17
18/09/2013;22.81
19/09/2013;21.51
20/09/2013;21.38
23/09/2013;22.27
24/09/2013;22.5
25/09/2013;22.32
26/09/2013;21.77
27/09/2013;21.84
30/09/2013;22.98
01/10/2013;22.57
02/10/2013;21.52
03/10/2013;21.62
04/10/2013;21.49
07/10/2013;22.01
08/10/2013;21.95
09/10/2013;23.24
10/10/2013;21.39
11/10/2013;21.55
14/10/2013;22.52
15/10/2013;23.52
16/10/2013;21.73
17/10/2013;21.22
18/10/2013;20.12
21/10/2013;20.91
22/10/2013;21.62
23/10/2013;23.28
24/10/2013;21.88
25/10/2013;20.28
28/10/2013;20.57
29/10/2013;20.64
30/10/2013;20.95
31/10/2013;20.59
01/11/2013;21.29
04/11/2013;21.74
05/11/2013;22.18
06/11/2013;20.98
07/11/2013;20.79
08/11/2013;19.7
11/11/2013;19.69
12/11/2013;20.32
13/11/2013;19.63
14/11/2013;19.92
15/11/2013;19.39
18/11/2013;19.71
19/11/2013;19.83
20/11/2013;19.87
21/11/2013;18.69
22/11/2013;18.1
25/11/2013;19.23
26/11/2013;18.64
27/11/2013;19.62
28/11/2013;#N/A
29/11/2013;20
02/12/2013;20.28
03/12/2013;19.49
04/12/2013;19.06
05/12/2013;18.59
06/12/2013;17.95
09/12/2013;18.1
10/12/2013;17.95
11/12/2013;17.98
12/12/2013;18.19
13/12/2013;18.42
16/12/2013;17.49
17/12/2013;17.7
18/12/2013;17.26
19/12/2013;16.7
20/12/2013;15.86
23/12/2013;15.42
24/12/2013;15.26
25/12/2013;#N/A
26/12/2013;15.2
27/12/2013;15.74
30/12/2013;16.53
31/12/2013;17.76
01/01/2014;#N/A
02/01/2014;20.24
03/01/2014;20.6
06/01/2014;20.7
07/01/2014;19.67
08/01/2014;20.17
09/01/2014;19.51
10/01/2014;19.47
13/01/2014;19.75
14/01/2014;19.81
15/01/2014;18.7
16/01/2014;17.91
17/01/2014;17.12
20/01/2014;#N/A
21/01/2014;18.26
22/01/2014;18.17
23/01/2014;18.79
24/01/2014;19.46
27/01/2014;20.89
28/01/2014;20.83
29/01/2014;20.81
30/01/2014;19.76
31/01/2014;20.35
03/02/2014;21.65
04/02/2014;21.47
05/02/2014;20.65
06/02/2014;19.65
07/02/2014;19.03
10/02/2014;19.18
11/02/2014;19.05
12/02/2014;19.23
13/02/2014;19
14/02/2014;17.95
17/02/2014;#N/A
18/02/2014;18.43
19/02/2014;18.35
20/02/2014;17.59
21/02/2014;17.9
24/02/2014;18.16
25/02/2014;18.47
26/02/2014;18.48
27/02/2014;18.81
28/02/2014;18.71
03/03/2014;20.9
04/03/2014;19.88
05/03/2014;20.29
06/03/2014;19.96
07/03/2014;20.01
10/03/2014;20.33
11/03/2014;20.67
12/03/2014;20.9
13/03/2014;20.83
14/03/2014;21.7
17/03/2014;20.34
18/03/2014;20.25
19/03/2014;19.88
20/03/2014;19.69
21/03/2014;19.46
24/03/2014;19.52
25/03/2014;19.19
26/03/2014;19.17
27/03/2014;19.28
28/03/2014;19.15
31/03/2014;19.26
01/04/2014;19.61
02/04/2014;19.79
03/04/2014;18.45
04/04/2014;18.28
07/04/2014;18.64
08/04/2014;18.89
09/04/2014;18.55
10/04/2014;18.72
11/04/2014;18.39
14/04/2014;18.71
15/04/2014;18.71
16/04/2014;18.9
17/04/2014;18.93
18/04/2014;#N/A
21/04/2014;18.28
22/04/2014;18.81
23/04/2014;18.46
24/04/2014;18.36
25/04/2014;18.88
28/04/2014;19.14
29/04/2014;19.19
30/04/2014;19.37
01/05/2014;18.44
02/05/2014;17.8
05/05/2014;18.55
06/05/2014;17.96
07/05/2014;17.71
08/05/2014;17.49
09/05/2014;17
12/05/2014;16.65
13/05/2014;16.86
14/05/2014;16.72
15/05/2014;15.94
16/05/2014;15.42
19/05/2014;15.9
20/05/2014;16.2
21/05/2014;16.38
22/05/2014;16.05
23/05/2014;15.89
26/05/2014;#N/A
27/05/2014;16.1
28/05/2014;16.02
29/05/2014;15.55
30/05/2014;15.61
02/06/2014;15.52
03/06/2014;15.53
04/06/2014;15.41
05/06/2014;15.14
06/06/2014;14.5
09/06/2014;14.67
10/06/2014;14.74
11/06/2014;14.67
12/06/2014;19.17
13/06/2014;19.47
16/06/2014;19.52
17/06/2014;17.4
18/06/2014;17.28
19/06/2014;18.05
20/06/2014;18.84
23/06/2014;18.05
24/06/2014;17.93
25/06/2014;17.7
26/06/2014;16.97
27/06/2014;16.44
30/06/2014;16.52
01/07/2014;16.24
02/07/2014;15.87
03/07/2014;15.59
04/07/2014;#N/A
07/07/2014;16.36
08/07/2014;16.31
09/07/2014;16.36
10/07/2014;16.46
11/07/2014;17.26
14/07/2014;18.1
15/07/2014;17.96
16/07/2014;16.88
17/07/2014;17.87
18/07/2014;17.39
21/07/2014;16.97
22/07/2014;17.1
23/07/2014;16.73
24/07/2014;15.95
25/07/2014;16.67
28/07/2014;16.37
29/07/2014;16.79
30/07/2014;17.11
31/07/2014;18.78
01/08/2014;19.39
04/08/2014;18.92
05/08/2014;19.1
06/08/2014;18.81
07/08/2014;18.85
08/08/2014;18.88
11/08/2014;17.54
12/08/2014;17.55
13/08/2014;17.19
14/08/2014;17.86
15/08/2014;18.59
18/08/2014;19.52
19/08/2014;19.38
20/08/2014;17.96
21/08/2014;17.25
22/08/2014;16.51
25/08/2014;16.92
26/08/2014;16.68
27/08/2014;16.47
28/08/2014;16.52
29/08/2014;16.68
01/09/2014;#N/A
02/09/2014;18.34
03/09/2014;18.49
04/09/2014;18.95
05/09/2014;18.52
08/09/2014;20.43
09/09/2014;19.68
10/09/2014;20.49
11/09/2014;20.63
12/09/2014;19.53
15/09/2014;20.17
16/09/2014;18.93
17/09/2014;19.18
18/09/2014;18.98
19/09/2014;18.56
22/09/2014;19.98
23/09/2014;20.73
24/09/2014;19.8
25/09/2014;20.07
26/09/2014;19.42
29/09/2014;19.86
30/09/2014;21.52
01/10/2014;22.38
02/10/2014;23.36
03/10/2014;24.22
06/10/2014;24.62
07/10/2014;25.09
08/10/2014;25.28
09/10/2014;27.72
10/10/2014;30.03
13/10/2014;31.32
14/10/2014;37.23
15/10/2014;36.36
16/10/2014;34.09
17/10/2014;31.16
20/10/2014;29.36
21/10/2014;27.14
22/10/2014;30.68
23/10/2014;31.78
24/10/2014;31.27
27/10/2014;32.44
28/10/2014;30.11
29/10/2014;28.93
30/10/2014;30.45
31/10/2014;30.52
03/11/2014;31.84
04/11/2014;33.13
05/11/2014;31.39
06/11/2014;30.34
07/11/2014;29.47
10/11/2014;30.72
11/11/2014;30.79
12/11/2014;30.71
13/11/2014;33.12
14/11/2014;32.99
17/11/2014;34.39
18/11/2014;33.17
19/11/2014;33.14
20/11/2014;33.64
21/11/2014;34.92
24/11/2014;36.28
25/11/2014;37.49
26/11/2014;36.02
27/11/2014;#N/A
28/11/2014;36.44
01/12/2014;37.49
02/12/2014;38.57
03/12/2014;36.16
04/12/2014;35.39
05/12/2014;34.2
08/12/2014;39.68
09/12/2014;37.56
10/12/2014;42.21
11/12/2014;44.95
12/12/2014;49.77
15/12/2014;57.55
16/12/2014;55.77
17/12/2014;56.75
18/12/2014;57.45
19/12/2014;54.84
22/12/2014;54.82
23/12/2014;53.97
24/12/2014;54.88
25/12/2014;#N/A
26/12/2014;54.68
29/12/2014;53.63
30/12/2014;51.17
31/12/2014;50.24
01/01/2015;#N/A
02/01/2015;54.25
05/01/2015;57.67
06/01/2015;56.45
07/01/2015;53.25
08/01/2015;50.96
09/01/2015;50.07
12/01/2015;53.13
13/01/2015;53.78
14/01/2015;53.17
15/01/2015;57.77
16/01/2015;56.44
19/01/2015;#N/A
20/01/2015;57.99
21/01/2015;55.09
22/01/2015;56.4
23/01/2015;57.62
26/01/2015;56.65
27/01/2015;54.23
28/01/2015;55.18
29/01/2015;54.69
30/01/2015;58.62
02/02/2015;57.84
03/02/2015;59.68
04/02/2015;62.73
05/02/2015;63.14
06/02/2015;60.83
09/02/2015;56
10/02/2015;59.29
11/02/2015;60.23
12/02/2015;58.69
13/02/2015;55.53
16/02/2015;#N/A
17/02/2015;56.33
18/02/2015;55.97
19/02/2015;55.75
20/02/2015;54
23/02/2015;58.67
24/02/2015;56.27
25/02/2015;54.93
26/02/2015;56.46
27/02/2015;55.85
02/03/2015;54.92
03/03/2015;53.05
04/03/2015;48.92
05/03/2015;47.09
06/03/2015;48.96
09/03/2015;48.99
10/03/2015;50.92
11/03/2015;49.17
12/03/2015;49.59
13/03/2015;54.56
16/03/2015;56.93
17/03/2015;59.85
18/03/2015;53.65
19/03/2015;53.82
20/03/2015;50.84
23/03/2015;49.32
24/03/2015;47.94
25/03/2015;47.03
26/03/2015;49.58
27/03/2015;52.84
30/03/2015;51.98
31/03/2015;53.72
01/04/2015;50.9
02/04/2015;49.84
03/04/2015;#N/A
06/04/2015;48.33
07/04/2015;46.25
08/04/2015;48.1
09/04/2015;46.65
10/04/2015;43.04
13/04/2015;44.2
14/04/2015;44.65
15/04/2015;46.14
16/04/2015;43.48
17/04/2015;42
20/04/2015;42.06
21/04/2015;41.04
22/04/2015;39.01
23/04/2015;37.98
24/04/2015;36.61
27/04/2015;37.46
28/04/2015;37.31
29/04/2015;36.68
30/04/2015;36.28
01/05/2015;35.62
04/05/2015;36.2
05/05/2015;36.24
06/05/2015;36.88
07/05/2015;38.13
08/05/2015;35.09
11/05/2015;34.86
12/05/2015;33.74
13/05/2015;34.33
14/05/2015;32.63
15/05/2015;29.95
18/05/2015;30.63
19/05/2015;34.82
20/05/2015;33.7
21/05/2015;31.61
22/05/2015;31.29
25/05/2015;#N/A
26/05/2015;34.66
27/05/2015;35.29
28/05/2015;34.2
29/05/2015;33.74
01/06/2015;35.3
02/06/2015;35.74
03/06/2015;37.4
04/06/2015;38.42
05/06/2015;33.54
08/06/2015;34.04
09/06/2015;33.01
10/06/2015;31.79
11/06/2015;31.76
12/06/2015;31.51
15/06/2015;32.55
16/06/2015;32.39
17/06/2015;32.83
18/06/2015;31.59
19/06/2015;30.4
22/06/2015;30.06
23/06/2015;29.69
24/06/2015;29.6
25/06/2015;29.26
26/06/2015;29.01
29/06/2015;33.64
30/06/2015;32.43
01/07/2015;34.11
02/07/2015;33.8
03/07/2015;#N/A
06/07/2015;40.01
07/07/2015;40.54
08/07/2015;42.2
09/07/2015;42.04
10/07/2015;41.22
13/07/2015;38.08
14/07/2015;36.31
15/07/2015;37.25
16/07/2015;35.92
17/07/2015;34.68
20/07/2015;36.39
21/07/2015;34.97
22/07/2015;37.66
23/07/2015;38.46
24/07/2015;39
27/07/2015;41.15
28/07/2015;39.94
29/07/2015;38.59
30/07/2015;37.33
31/07/2015;38.82
03/08/2015;40.91
04/08/2015;40.12
05/08/2015;40.18
06/08/2015;41.54
07/08/2015;41.17
10/08/2015;40.99
11/08/2015;42.16
12/08/2015;42.4
13/08/2015;43.23
14/08/2015;40.92
17/08/2015;40.35
18/08/2015;39.48
19/08/2015;41.29
20/08/2015;42.58
21/08/2015;44.66
24/08/2015;50.11
25/08/2015;49
26/08/2015;46.87
27/08/2015;49.03
28/08/2015;51.56
31/08/2015;54.37
01/09/2015;57.51
02/09/2015;53.75
03/09/2015;50.44
04/09/2015;49.29
07/09/2015;#N/A
08/09/2015;50.14
09/09/2015;49.5
10/09/2015;50.05
11/09/2015;49.63
14/09/2015;49.81
15/09/2015;51.14
16/09/2015;50.24
17/09/2015;45.34
18/09/2015;45.84
21/09/2015;47.51
22/09/2015;48.9
23/09/2015;51.12
24/09/2015;49.44
25/09/2015;47.71
28/09/2015;49.46
29/09/2015;49.32
30/09/2015;45.52
01/10/2015;44.61
02/10/2015;42.86
05/10/2015;43.03
06/10/2015;44.14
07/10/2015;43.26
08/10/2015;43.28
09/10/2015;42.8
12/10/2015;44.9
13/10/2015;45.37
14/10/2015;42.7
15/10/2015;41.99
16/10/2015;39.58
19/10/2015;40.74
20/10/2015;41.72
21/10/2015;41.77
22/10/2015;40.22
23/10/2015;41.51
26/10/2015;42.99
27/10/2015;44.77
28/10/2015;44.29
29/10/2015;43.63
30/10/2015;41.95
02/11/2015;41.88
03/11/2015;41.27
04/11/2015;41.54
05/11/2015;39.29
06/11/2015;39.85
09/11/2015;41.34
10/11/2015;39.34
11/11/2015;41.92
12/11/2015;43.93
13/11/2015;46.26
16/11/2015;47.44
17/11/2015;46.63
18/11/2015;43.53
19/11/2015;43.75
20/11/2015;44.93
23/11/2015;45.84
24/11/2015;47.17
25/11/2015;48.46
26/11/2015;#N/A
27/11/2015;48.28
30/11/2015;48.14
01/12/2015;49.28
02/12/2015;51.96
03/12/2015;50.65
04/12/2015;45.44
07/12/2015;49
08/12/2015;50.34
09/12/2015;51.53
10/12/2015;51.23
11/12/2015;54.29
14/12/2015;55.36
15/12/2015;50.03
16/12/2015;47.64
17/12/2015;47.45
18/12/2015;49.43
21/12/2015;49.18
22/12/2015;48.84
23/12/2015;47.39
24/12/2015;44.81
25/12/2015;#N/A
28/12/2015;47
29/12/2015;45.27
30/12/2015;46.01
31/12/2015;46.57
01/01/2016;#N/A
04/01/2016;49.79
05/01/2016;49.68
06/01/2016;52.36
07/01/2016;56.15
08/01/2016;56.1
11/01/2016;62.98
12/01/2016;65.27
13/01/2016;60.67
14/01/2016;57.56
15/01/2016;62.09
18/01/2016;#N/A
19/01/2016;64.04
20/01/2016;67.93
21/01/2016;65.79
22/01/2016;61.86
25/01/2016;65.74
26/01/2016;65.89
27/01/2016;65.62
28/01/2016;65.99
29/01/2016;61.86
01/02/2016;66.63
02/02/2016;68.59
03/02/2016;67.71
04/02/2016;66.78
05/02/2016;66.67
08/02/2016;68.38
09/02/2016;72.29
10/02/2016;72.5
11/02/2016;77.79
12/02/2016;78.97
15/02/2016;#N/A
16/02/2016;71.53
17/02/2016;69.47
18/02/2016;67.49
19/02/2016;62.46
22/02/2016;62.84
23/02/2016;65.03
24/02/2016;66.09
25/02/2016;63.74
26/02/2016;59.96
29/02/2016;60.01
01/03/2016;56.84
02/03/2016;53.37
03/03/2016;52.57
04/03/2016;51.89
07/03/2016;52.8
08/03/2016;54.04
09/03/2016;51.74
10/03/2016;51.98
11/03/2016;50.25
14/03/2016;50.17
15/03/2016;48.98
16/03/2016;43.98
17/03/2016;46.22
18/03/2016;44.98
21/03/2016;45.09
22/03/2016;44.12
23/03/2016;44.58
24/03/2016;44.96
25/03/2016;#N/A
28/03/2016;45.98
29/03/2016;46.63
30/03/2016;46.38
31/03/2016;45.91
01/04/2016;47.76
04/04/2016;50.89
05/04/2016;50.16
06/04/2016;46.16
07/04/2016;46.5
08/04/2016;47.42
11/04/2016;49.04
12/04/2016;48.78
13/04/2016;48.79
14/04/2016;46.37
15/04/2016;51.27
18/04/2016;46.45
19/04/2016;43.93
20/04/2016;43.67
21/04/2016;43.76
22/04/2016;41.97
25/04/2016;44.24
26/04/2016;43.51
27/04/2016;43.64
28/04/2016;42.84
29/04/2016;42.52
02/05/2016;45.15
03/05/2016;45.78
04/05/2016;44.76
05/05/2016;44.82
06/05/2016;42.47
09/05/2016;44.14
10/05/2016;42.28
11/05/2016;42.02
12/05/2016;41.5
13/05/2016;41.57
16/05/2016;42.03
17/05/2016;42.75
18/05/2016;42.87
19/05/2016;42.4
20/05/2016;40.17
23/05/2016;39.44
24/05/2016;38.02
25/05/2016;35.94
26/05/2016;36.56
27/05/2016;35.97
30/05/2016;#N/A
31/05/2016;38.08
01/06/2016;40
02/06/2016;36.64
03/06/2016;34.81
06/06/2016;35.61
07/06/2016;36.19
08/06/2016;35.17
09/06/2016;35.9
10/06/2016;39.95
13/06/2016;42.72
14/06/2016;43.07
15/06/2016;42.58
16/06/2016;44.49
17/06/2016;41.35
20/06/2016;38.99
21/06/2016;40.37
22/06/2016;43.25
23/06/2016;40.1
24/06/2016;43.33
27/06/2016;42.85
28/06/2016;40.18
29/06/2016;38.29
30/06/2016;38.09
01/07/2016;36.18
04/07/2016;#N/A
05/07/2016;40.08
06/07/2016;41.43
07/07/2016;43.24
08/07/2016;41.41
11/07/2016;42.51
12/07/2016;39.67
13/07/2016;43.1
14/07/2016;38.3
15/07/2016;36.66
18/07/2016;38.15
19/07/2016;37.2
20/07/2016;37.02
21/07/2016;38.13
22/07/2016;38.85
25/07/2016;40.97
26/07/2016;41.27
27/07/2016;41.6
28/07/2016;42.93
29/07/2016;41.08
01/08/2016;44.22
02/08/2016;45.7
03/08/2016;44.64
04/08/2016;43.1
05/08/2016;41.5
08/08/2016;41.14
09/08/2016;39.76
10/08/2016;39.32
11/08/2016;39.29
12/08/2016;37.78
15/08/2016;37.28
16/08/2016;37.45
17/08/2016;35.12
18/08/2016;36.75
19/08/2016;34.88
22/08/2016;36.41
23/08/2016;37.53
24/08/2016;37.46
25/08/2016;36.76
26/08/2016;36.05
29/08/2016;36.72
30/08/2016;38.03
31/08/2016;39.5
01/09/2016;41.22
02/09/2016;38.64
05/09/2016;#N/A
06/09/2016;39.85
07/09/2016;38.63
08/09/2016;38.21
09/09/2016;39.72
12/09/2016;39.16
13/09/2016;41.1
14/09/2016;42.47
15/09/2016;40.9
16/09/2016;39.86
19/09/2016;39.66
20/09/2016;40.99
21/09/2016;39.85
22/09/2016;41.57
23/09/2016;43.89
26/09/2016;44.9
27/09/2016;43.88
28/09/2016;45.24
29/09/2016;42.05
30/09/2016;39.31
03/10/2016;38.04
04/10/2016;37.66
05/10/2016;36.65
06/10/2016;35.92
07/10/2016;36.6
10/10/2016;36.57
11/10/2016;38.08
12/10/2016;39.05
13/10/2016;37.22
14/10/2016;35.55
17/10/2016;34.88
18/10/2016;36.37
19/10/2016;32.72
20/10/2016;32.48
21/10/2016;32.51
24/10/2016;32.79
25/10/2016;33.93
26/10/2016;35.39
27/10/2016;35.86
28/10/2016;37.76
31/10/2016;40.96
01/11/2016;40.08
02/11/2016;40.86
03/11/2016;41.49
04/11/2016;43.69
07/11/2016;44.2
08/11/2016;43.56
09/11/2016;41.25
10/11/2016;42.44
11/11/2016;45.31
14/11/2016;50.17
15/11/2016;49.43
16/11/2016;50.09
17/11/2016;47.37
18/11/2016;46.56
21/11/2016;45.71
22/11/2016;46.69
23/11/2016;47.54
24/11/2016;#N/A
25/11/2016;53.46
28/11/2016;52.56
29/11/2016;55.09
30/11/2016;44.25
01/12/2016;40.45
02/12/2016;35.51
05/12/2016;37
06/12/2016;37.11
07/12/2016;36.05
08/12/2016;35.03
09/12/2016;35.21
12/12/2016;30.3
13/12/2016;31.35
14/12/2016;33.97
15/12/2016;33.58
16/12/2016;29.18
19/12/2016;29.23
20/12/2016;27.43
21/12/2016;28.39
22/12/2016;30.29
23/12/2016;29.9
26/12/2016;#N/A
27/12/2016;30
28/12/2016;29.91
29/12/2016;30.01
30/12/2016;30.83
02/01/2017;#N/A
03/01/2017;32.88
04/01/2017;32.36
05/01/2017;31.56
06/01/2017;30.47
09/01/2017;33.73
10/01/2017;33.61
11/01/2017;32.95
12/01/2017;32.37
13/01/2017;30.73
16/01/2017;#N/A
17/01/2017;31.25
18/01/2017;31.24
19/01/2017;30.88
20/01/2017;29.19
23/01/2017;30.79
24/01/2017;29.59
25/01/2017;30.41
26/01/2017;29.59
27/01/2017;29.78
30/01/2017;30.94
31/01/2017;31.33
01/02/2017;30.65
02/02/2017;29.39
